,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,hierarchical_cluster,kmeans_cluster
1973,-5.540228956386962,2.732708902971817,-3.4342782228003275,-0.4939028187620604,7.494525601899725,0.3303200469809363,0.1007728556169575,-2.6122663214696575,1.6683852402325532,-2.8659456576482083,-0.10749208,4.4716682,2,4
33995,-5.381506513940676,-3.6590553588044847,-3.0688180224281876,0.7353884166868344,-3.0719414925598616,4.2093129897150146,3.094321179642654,-2.2839753648203778,0.5309469898609175,1.1022296892563748,0.70504683,7.373131,2,5
50026,3.2295746779856707,3.124779962634963,3.0241391122247374,-0.4804737588027301,-0.2517066605203145,-5.297103121750258,2.3559991542893313,-3.621452569057442,-0.5943498860103068,0.8639725851883687,8.829992,3.460971,5,2
17120,2.0378548259538656,4.37257850285696,-2.5447652477168683,-2.0932349704357875,-10.626470478420721,-1.124891420490358,-5.070550588635765,3.913826451034939,-1.5328686621277436,-2.016786603321736,-0.39044294,5.44141,2,6
41100,3.538461048931551,-4.430626662295659,0.498170876585491,-0.6586031776601108,2.5439560087758677,-4.587755969267972,-2.353738952470109,0.2610702224237812,-2.4854027517459527,0.349062173749694,8.137952,3.7251904,5,7
34115,7.879403904982066,3.142312137192438,6.089852062651439,5.194451750639156,1.3636953847763307,-4.24576590277921,2.0398164818903406,4.633562696214993,-5.6997605590443365,-1.8512502901619794,5.3866878,3.6746063,8,2
59215,-5.524602599135916,-3.2208211449707767,1.7207486299952501,0.4942568352512855,-0.5866020321335174,0.7865490465731383,3.627810210011257,0.5785446900256536,0.3272847343778343,4.836712975802407,4.1274896,5.986165,7,6
21255,7.0373492170463665,-6.022297605900302,5.884579755034769,1.9564192188724077,1.1436060950551203,9.126488762748435,-2.9295130399867855,-6.545479356794208,-2.086376371984926,-0.416204614527784,6.5228972,3.4998865,5,1
28283,-0.3362942814617023,2.7198676187709565,-7.851612981442784,-1.2053065104549074,9.361243629525209,3.0636385535924013,5.240828746298655,-0.0634731328552115,2.2926966579433463,2.106914717243628,0.5673466,5.8378,2,5
2079,20.331113359457724,-1.3181243093567934,-6.447599377273187,-0.06360742429913856,1.5438851406854701,-2.6794402651639078,-0.1852597318130269,2.9278731551910884,2.6491247605939177,6.490586019422598,8.288017,1.7413462,1,3
58065,0.6050704212809378,7.353673206262476,7.863898304251926,9.340116721793176,0.11163653173599304,-1.0470213606444527,-1.2592530859444957,0.7476393942103148,7.153511603201205,-1.4713805887990488,3.5031645,3.1078508,8,10
36037,-7.265324652895067,-2.079234463301025,2.2543573774644154,-1.167351838402166,-6.906819041061377,0.35434597432869325,-0.8835317758052733,-3.840587109404343,-1.488897510229532,0.5043048039585569,4.4811482,7.464314,6,6
15855,2.190227528201673,-5.282791728981399,-4.195201836570777,-4.586897588903873,-0.6027868535126362,0.7686704511857112,-1.1369321093462104,1.695946951481147,2.193839467049109,1.376462329977924,5.610511,1.8540814,7,1
14830,0.09034228944375645,-2.895874254254206,-8.223904727690268,0.3485210303336714,-4.020372897243657,-0.39004189556035573,3.9058866575294915,-0.8923696125568225,4.28461862652618,-1.1621922395945752,1.2132902,6.078696,7,5
38567,5.0625212239086075,-4.5014314551208745,-5.5495909579884115,-6.067991067643831,1.0155393149494392,-3.2087423009525122,-3.1308613049030147,2.357995619102378,1.4887046877144963,-0.4825675468028749,7.437372,3.2448204,2,7
26358,4.569236391900691,12.433652698088142,1.3731325349554095,-1.651961271882836,-3.0265766615051666,3.8957946625258955,-8.483144272333238,3.8171826431935996,7.874141207439058,0.4209738144034471,0.1912292,2.7826283,3,10
5741,-3.1377583795868143,-3.099681167196826,-11.437060493802898,0.9417942023758668,0.10121786048564421,3.9398380062624723,6.49864434886001,5.948733961714503,1.051373216989,-1.9624648495797825,-0.4981739,7.589743,2,5
4336,-2.7800223379360496,4.767737149402239,-0.9637596909465102,-3.4055231171101865,-0.36659362606082974,0.9517152394624249,-3.529975154400861,-4.462080834890219,-1.1882937549304908,-0.5969467793907481,0.12189987,3.534152,2,4
1225,-3.3139748136313165,5.877128571536808,-7.2232407463471855,4.154439214968059,4.513021255696415,0.8980206070326961,5.891936130694678,3.882643472946454,-3.290370268102458,0.2310367453714928,-0.9530669,6.025564,3,5
25363,-6.000047707496367,6.690803895995798,-8.666856999296598,2.983880840516691,0.7661131200810202,1.1571596871578425,4.5989415246328615,5.582196936997014,-4.0260851522807455,-1.095418233604473,-1.0693821,6.070432,3,5
37876,-5.434401217267618,5.8516076647525574,-9.213576837232905,0.2842862139026506,-3.5697908032061694,0.5139675307195779,-0.9374128296181158,7.3684949481064566,-6.784694680993419,-1.3937037074792373,-1.1324706,6.1950097,3,5
28694,-4.333006246402733,1.015870208973942,2.6857529794246227,3.1324890751124714,2.1667585358032904,-1.960476856850358,-0.28525223035412267,-3.583195607889448,0.2301048880690306,3.2260069219799026,3.7180262,4.746535,8,2
36232,-4.106906045528582,-1.730557535925552,2.7799840744057938,0.41000672341718697,5.603522110307383,-3.3259035477821133,-1.9661661445022443,4.204892104457915,1.0116204601068504,1.8067168690096274,8.475449,4.8402357,8,7
3256,0.43661995256052655,5.576115057412271,-5.916233223019264,-1.9818966197384091,6.190246114997247,1.6775236896943297,-3.225457716913692,-7.779216366750889,0.017843551166693825,1.7483185750727466,-1.0357786,3.3625333,3,4
27372,-5.375588656249289,-0.8945043241656422,2.9061291918840464,3.3600863328626023,2.4252588400307475,-2.152382588808803,0.6363377927270943,0.7154906980237012,1.8885530031625246,5.366803867578306,3.769813,5.198466,8,2
12737,-5.356540684959717,6.1708831114295375,-6.448003958645537,1.7455887836522224,-0.07250991024724399,-2.657768588162646,0.19056689281929423,1.2815347111242354,-4.060846904234881,-2.9092796458778465,-1.0789694,5.700415,3,4
47712,-1.464040355380202,9.88653295648236,-1.6489702887848154,1.13899164184362,7.1997768489928,-0.500711184840587,-3.617577091503686,-6.612149196076809,1.6547025930000485,-0.08447851945957971,-1.0125853,3.0769699,3,4
11082,-6.038263791697452,1.3676090393310658,2.4583271040306514,-0.27336999019398067,-1.3972225533584506,-5.093496983392034,-0.8790025570322542,0.23502345782881526,-0.8562255573887299,-0.917485237915072,2.3619838,9.167141,6,6
14334,10.571807812540865,5.404432942196785,-1.438805785959669,5.302652274838792,-9.768106317963138,-2.149804401690315,1.9733919395082065,-1.275721386486401,4.925991001526036,1.225513021461706,9.282773,2.7793527,1,3
58738,0.685375203132767,-2.0187838984759,1.4563631254926948,0.6666352760953896,3.330296077349861,-4.73719401561361,-1.317040718095246,0.8873490424451511,-2.5069515119693015,1.6197814683189198,8.26682,3.8979785,5,2
24116,-1.9110143026495052,-1.5006847551695057,5.331388540209273,-3.3131005170679444,-3.7312679530747785,0.1950858881754636,0.4179513134856238,-0.5222509231773677,-1.8662892657386063,-2.247252296752803,3.135309,7.254425,5,6
55422,-6.568991610596558,6.870338031854482,-4.424202676289031,1.402934589108571,-0.6471060971282756,-1.1750749641130056,1.1013860060220184,2.1268722185907722,-3.134914080746442,-3.234910471940853,-1.0657477,5.502832,3,4
41445,5.556354458186341,-5.262054928176775,-5.892225399906449,-4.173148000551934,-7.862165812763289,-3.227172527480767,-2.0643987131362356,-0.47673379483285894,2.8138715529369573,-2.2059750805122826,8.46787,1.943876,1,3
22030,1.251932828518542,-0.5223244288794369,6.705321426076749,0.21376214023791196,2.2402957852462366,-7.10150159288775,-0.9125836815211835,2.3865096927636236,-4.665250558564504,0.26184521085869217,5.067844,3.775509,8,2
12649,-0.720235150123098,2.7628770382388574,-12.741795220017995,3.1064606463663553,-3.9845248444350774,5.295160090653725,7.373946623441855,6.958826633824771,-2.5045943531127928,-0.1549733362959979,-0.68021405,7.465589,2,5
59009,2.88148396437691,-1.1531439050830161,10.37236317470809,-10.194379677112352,-2.1308166808495206,3.2320747917315082,-0.7966926066158857,-0.382461746148131,-1.1592839101745056,-0.4665320336319698,10.523731,5.2519,5,9
21021,-2.148213971391866,1.27224586882492,-11.09205136052011,-0.09397963807453032,-1.2545993299680616,4.781180443551378,7.88021704136994,2.5668942114247466,-1.9367151083462215,0.9769568167015263,-0.3552689,7.5463457,2,5
20450,-5.345610641109825,-1.9833450041220773,-3.100442447363008,1.0067957207221068,-0.5403047780178395,2.6027610595846586,5.070509868233586,-2.6576486512836537,1.3739546396419045,1.7832956410623355,1.0187099,6.5414076,2,5
39852,-1.391341091330116,0.7872484961333713,5.172772745637007,7.858382113668284,0.10322864126737075,-1.4455514417787985,-0.7892444276358171,-1.337341638545544,0.206191594384026,1.0573085805124218,4.2437162,3.5634675,8,2
11202,4.921676438267156,3.7513809516743373,-1.512937583726367,9.947032413977151,4.170026539231406,2.3549716658009867,1.0571003455004104,-3.865827820135648,-2.004030808298437,0.8432098998450951,4.4207807,3.899554,2,2
15666,-5.30693884118476,2.957269091045019,-2.254024746696585,-1.8232621135393867,1.005958089408385,-0.6854849006465474,1.6285071739987673,-4.650314804206712,-1.705609853746913,-1.3305488720839318,0.113441736,4.7427926,2,4
26328,-3.421967407212727,-4.737730385190443,1.8876644643926592,1.9439901062230567,2.7531883830589745,-4.109333348506629,-2.171639692484651,0.8440055367199834,-0.35769283504792637,-0.28108620539745954,4.4856057,4.5591707,8,2
49500,7.784553851762344,6.006428345948789,3.241993836343378,0.2896596378241763,-13.05635346167013,-3.9876019368224656,4.809915241888045,-5.3438543393845865,7.556617767262171,-3.501029097264838,9.794538,2.9165463,4,10
28990,0.31995650430763467,12.33348201961239,-5.5114345828232105,-0.11068770389154715,-3.6897264480886003,2.2484435562997174,-8.826632552254491,0.11454533409823507,-2.8139693239415564,2.0483070116103756,-1.1640466,3.0076427,3,4
17062,-3.9246342418186417,2.398463402217777,3.4515679391703467,2.070366397813571,-2.97917925035261,-5.373224049048181,-2.2899765604661995,0.4632478885332876,0.12464549759204675,-3.9247979142184946,3.5787332,3.498582,8,2
42674,6.234197492443729,-8.239515143563576,-3.5759172609314045,-0.02549825122870878,5.399729284373395,-0.22123434050242702,-2.5049710634372544,2.3326532836025127,-1.2192423085545037,-0.15480262770856162,7.7185245,3.2230508,5,1
5469,25.897951441152667,-16.17934573648693,-9.057381146064708,3.8923906164943793,-0.37222183553755306,2.303285747794913,-3.803536292676403,-0.310178114936174,-0.05265360166298271,-0.7142116309943617,7.904544,1.7323908,1,3
1129,3.762002510694352,-0.4953228930585517,0.7269297529570732,-5.033125433856535,1.24919907599426,6.728361622446676,-3.7259211740250664,-5.976488424120058,1.2774145433181612,4.02846005661929,6.798471,5.5516953,5,1
15865,-7.6235920860383874,-2.302671235233276,3.2388608891373307,-1.8052623135637158,-7.114317350353003,-2.9569461410223825,-1.1321087078804262,0.014087290577124923,-0.7291587694616888,1.759191450618299,3.099126,7.5443273,6,6
11617,-7.56991922912218,-3.2727379669770116,-0.3487691613099797,1.360981674743787,-3.7343544617827433,3.8097273549406108,1.5659121563285758,0.2180998653041142,2.188377029254707,0.5927254110941201,0.9183883,6.8557396,2,6
7455,-4.285115409043736,2.1169186881604904,3.1755403608544213,6.045062200322972,1.5303551397062762,-1.611951504865976,1.536006098758518,-4.260434846903871,-2.126534271658098,-0.15625111620549584,4.33603,3.9579756,8,2
22371,-7.303470281320944,-1.5227669755157813,-4.842902035115592,-0.3319579430652789,-4.252339334325243,2.065679498496088,3.5508561843892013,3.0144515383043387,-1.1682293443343388,-0.45069875489175104,-0.27225918,7.5760384,2,5
28643,-2.5180571084172763,-8.548516201440895,1.1316501162915928,1.7317819851130547,-0.9085786123265,8.892005416232788,2.9925102264713113,0.9692962095792659,1.9932700734394493,5.752128438337696,4.443581,6.319385,7,1
18672,-3.045058993682609,-5.071025414293754,1.7194392200564765,-6.37179550484955,3.16516265950711,-2.039080626307617,-5.462965733790106,5.997608715899269,1.8027202377408555,2.4928402162084082,9.450388,6.455314,5,7
27148,11.655965323895881,-6.3203772054269844,-2.3370082347819925,1.3606849246622945,6.0837291544941206,-3.216915496219569,-0.8809329070015779,2.7416694977485445,-1.0974779089780935,4.744497212148913,7.959579,3.1392817,5,1
48381,-6.793460430199488,2.5146866545987803,-4.140835746740706,2.9055895304730743,3.8664768741625894,-4.827168016514854,-1.200033036982343,2.46823657608266,1.9621322412061397,-3.3126317616328906,-0.70912,5.50921,2,4
50289,-1.6170832198746603,-4.717890796960658,2.2979628209366534,-7.866060998983685,5.358272561035068,-2.4297930548640316,-7.310489156065006,5.3009060645863135,3.658016990262158,2.6810217502327776,10.067442,6.701729,5,7
23437,-5.76320921101282,3.896155608330269,-1.3628988790660852,2.2222573353176176,2.1459685730306015,-0.8771104381006839,6.25283533974588,-1.6630102533851379,0.7618798849958512,1.9180235325151758,2.677004,5.2973948,8,5
30674,-6.610810949641685,0.0947339561394238,-0.40143347777524463,-2.7428463970352106,-3.108511426949259,0.2517773772932152,1.4444146905954014,-0.6581594754683305,-0.03030815618884713,1.4860268709096331,2.6635144,6.830664,2,6
456,-5.058914462309917,-2.2527681925184155,2.3931120259504044,0.2690454009622661,-0.10493472305177079,-1.7297092806709942,0.027342417018662118,-0.6015419358912905,0.7472373865307368,2.4434620767520294,4.1166916,5.867692,7,6
56000,-7.898251302442303,-1.7364561142580215,2.320553791274415,-0.7432984877141162,-7.232332360180685,-1.4952440692089617,-1.3942320372258774,-2.461059260092624,-0.28621330137980133,0.7821935701923038,3.5322316,7.1209526,6,6
1599,-0.20543534175107903,-8.486110945193698,1.5438090974221015,10.277582925542692,2.6691922543450364,5.518118181222326,-3.862598145110902,-0.566244613178215,-7.28791295112829,-10.005400446858548,5.822539,3.1855385,8,1
25229,-2.3654811880093902,3.5449079907813608,-10.847191685122896,0.8455524322691602,0.7389935772990859,-0.8844860255369326,1.6098431397045563,0.9876516405443159,-3.017587823629905,-2.534390942677574,-0.91760284,6.172566,2,5
713,8.557527908170407,-11.91624417613822,3.7866462526741493,1.2653421839401584,1.7610213993293895,16.00501740753956,-5.700926236638932,-5.212204499042054,-7.2574023660698455,-7.005373706767105,6.0328307,3.0436366,5,1
29970,-4.740817305282518,-2.3861603831210747,2.6040230873652317,-3.066784205310044,-0.2412578500812572,-3.8236579331802982,-4.429623176812309,1.338077773177317,0.8193489074975273,1.8276621718634365,9.506941,6.091013,5,7
18915,1.8459579125585586,-8.414895119966786,4.795804836207049,4.500310471635876,1.7734141752705284,-0.2785523853206014,-5.90807034643379,2.902584769950587,-6.881205001424545,-5.626053398581028,5.7214847,3.3670444,8,1
18228,7.047333925684478,12.430960226822117,-4.044446110780982,-4.587350629068981,-2.7328927138613177,9.453140255264259,-9.670157988647935,-5.831599120806002,2.397651745692354,8.097778022028683,0.037426483,2.8141534,3,10
57548,0.6464574530405597,9.747022754930237,-2.879194074924513,-1.0043181311766625,2.991951424629678,4.133433926693263,-5.982319626156113,-9.377279399293428,0.17745981744352365,-1.356976203826954,-0.737776,2.9198592,3,4
17749,-5.4997701224720865,-0.2998314815925697,-0.9857621865947794,-2.9579985005391842,-2.227201538254052,-1.353977704745867,-0.695824009381811,-3.223271633895483,-0.20279863002841042,-2.7259292290440413,0.8858134,4.7040644,2,6
24507,-1.764429237134875,3.704403768679857,-8.456432402516706,2.2817176655061306,6.819231213118827,-2.5129121249389113,-1.8414122383677192,0.6118221832872793,1.9415750719204743,-3.717377971330768,-0.906369,5.3221207,3,4
53028,3.8951641926456664,-4.883111431143373,2.2027170347908425,0.16622342362122466,11.904661827982531,5.409072139227048,3.6106070644318544,3.6368484220397432,1.386424305765705,6.7030793934594275,7.8749986,3.7538617,5,1
7025,16.570237409195414,-5.757897060179173,-3.1929625731637645,4.6957343024339195,-2.9697998545719497,-9.008394979183569,6.794607531717377,-6.082435848427684,3.9042776207668535,0.46288938731215995,8.880108,2.093574,1,3
29862,16.61995368490831,0.5112606628858232,-3.980158826005848,6.07711696462461,-5.294298257298285,-6.567502232747902,4.458328086472506,-6.462773391613265,1.0648966806195472,4.87129000773368,9.0745945,2.6160815,1,3
42926,0.2631034566416699,-2.2402659329573886,2.8324149186590963,-1.507072491382188,0.3312488114745926,3.7264885733235644,-0.06530889185988159,-2.323552637719754,-5.461828615618966,-1.8413831275363417,6.8190904,5.46837,5,1
42471,-1.308402800544134,6.162041413465601,-2.7434586617136607,-1.2997363979024064,0.6773655445662535,0.07865199946322257,-5.196965608208877,-6.869677724877205,1.1106634616334203,-2.1519001996823337,-0.085668534,3.5724585,2,4
25874,-7.75438542221745,-0.4358008653670547,-0.43723736451990247,-1.0997429797133464,-4.578486212437635,-3.758048398771654,0.7966071766216734,0.9078127209008746,-0.30938904130911415,0.11128152392408305,2.0328252,7.1867876,2,6
39743,-1.2084166268550829,4.53400450638307,-7.53829953185776,-0.3211222709615319,2.4598704779117684,-0.6413496338170375,0.15577050589885014,-3.999388336664189,-2.3220221643699968,-5.461605257650628,-0.7858881,5.4620733,3,4
10990,-5.1705328305903775,5.032741946165497,-0.850662084043295,0.7015772536208817,0.6612532075885057,-1.7948691416503741,-1.2871108009697647,-5.550644292108745,1.257979437992815,-2.2475797554295114,-0.25356793,3.8005037,2,4
6418,1.1634919901981575,2.02924457496747,0.7671051694724661,-2.9333074461897173,8.255106966051985,-5.858910205061407,-2.445694309714831,-0.7594075447114536,1.5710352518671615,-2.7866137360521743,10.101829,5.3369837,5,7
1101,-3.3688759897941707,-4.320760996562637,1.469265270210699,1.7891473666732534,1.8863682301444817,1.7261069244009424,0.030579854648129554,-3.501398072141886,-0.13037359744028518,2.6258676899964613,4.199985,5.67572,7,6
41354,-3.695547895250273,8.117296545135021,0.49349693621078844,1.4567387636957843,3.4033904885108934,1.7290155918060062,-1.0308370365600255,-1.4437592010055103,4.638611022114959,-3.751121269490879,-0.3129578,3.713121,2,4
14400,5.518709634012236,1.8633414820887186,3.2383416591390612,-7.266393857411506,4.715909916425556,-4.855430616274938,3.661420849730868,-1.4273698478224397,-0.4375310363161021,-1.1121013090544176,10.470998,4.3320327,4,9
35137,4.219203970141174,-6.458280500580966,6.730172852570758,-3.445208811860498,2.2294950101951776,9.46240323015009,-4.589489090761525,-6.092924382560206,-5.662241678164477,-1.4599400958619462,6.9509,5.4793043,5,1
830,2.867271574869735,4.343779235952508,13.991111744132846,3.1076908068251696,-3.224640953955899,1.2691124918158523,3.9421003047200815,3.523809764525851,1.591288188852592,-0.4279618864095301,5.306511,4.595977,8,2
57898,5.452564853972786,-0.617298421964207,3.754005209028925,3.268706540269473,-2.4215090142264577,1.189292245421259,0.5145517227917635,0.8899116882031495,0.4870702257091807,-4.912166797617069,5.4318533,4.2325015,8,2
49643,4.033310875662628,-7.385180005786933,6.642677239646422,-3.413742058606501,2.5449292565844894,1.2739337310010128,-4.2820986431837404,-1.0829788782299985,-1.9287283776016155,2.7133804975233184,9.144258,6.174272,5,7
32294,-6.892064811511904,3.224163532966739,-5.358270560228747,-0.6561282941425545,-3.054106183774716,-2.6540321415147843,0.21095330554302388,1.5754956056983973,-3.6067224205803825,-3.1415851837637816,-0.99144226,6.1323743,3,5
41924,10.223765686737318,12.881463115310575,-0.4818679696926345,-4.3964712343773025,-15.592866393307151,6.859563882823916,-8.845100674059845,6.0028755299303755,1.0345670679816033,7.894878598357621,0.2866946,2.754392,9,10
50949,5.219973684405402,-7.437787403986615,-1.989227367010637,2.765805460018557,1.7997320641048733,-3.1968347144869087,-3.0020210057951093,3.040799115468865,-0.2293221090473736,1.534336457286991,7.8021836,3.1459284,5,1
57418,-7.7587069041932,-1.15555445503867,1.6539434620879936,-0.7674209155401978,-6.8335127528908295,-1.4346096929814327,-0.282618197591766,-2.521242855512727,-1.3853479895883312,0.3358537959674063,3.3200452,7.0494194,6,6
26982,-2.6190738054364067,3.39820823774227,-9.546594369683683,1.4049788020651164,0.18897347591404542,-0.16028977214091,3.8545495859283405,5.65604033042239,-4.726418218424851,-0.4654795003433745,-0.92179525,6.866384,2,5
12856,1.2264485507091258,2.4712412003045063,5.23882535022762,2.501725714731609,-0.13848286012687586,-4.6055115710502035,-0.48568627921004287,-4.44242271206601,-0.5065461725324374,-1.2039849845591761,4.548783,3.280782,8,2
10941,9.411966481168553,-11.026257195805064,4.132001093298856,-4.873096096722483,0.9470503779103547,9.259520558372731,-5.311265644701415,0.9476103869418562,-10.164432783999695,-2.7824184808835875,7.15495,5.3124566,5,1
26737,-0.7337728751700852,11.883723852367988,-4.613685583544376,2.5586209635948762,3.1600809530056146,4.288951153323126,1.5165920876371222,-5.099061777857096,0.2621212523570278,1.8159433357931603,-0.8637054,3.6718328,2,4
48571,0.8459174606023058,-4.8373648840451455,-1.2648582863458468,6.998899648602627,4.01407548265258,4.414131869729094,3.401607775477243,-0.9191387969807461,-0.004995930452667284,1.0199303657619896,4.169009,5.6288567,7,1
6384,-7.576439917212275,-2.3430963186574396,2.739729751905317,-1.9344967988787374,-6.817774874643975,-3.4840347578761808,-1.2684680224007228,0.9019006891110936,-0.1605786647416102,1.4927341752420618,2.9805276,7.761372,6,6
21873,3.7933099845749845,-2.577791299681495,-0.6616536190979523,11.954031487617522,8.318652240149982,0.594715609150158,3.445423809566559,-1.3639017236426925,3.258430259773497,-1.9938885996844387,4.292882,3.976319,7,2
54651,-7.701426996150867,-2.277581373202018,3.0146251035582834,-0.5335940732350507,-5.157951654306137,-4.145693865091887,-0.07420572187252983,2.746516819284214,-0.013916575730034115,1.9546041776871352,2.7888882,8.104597,6,6
7048,-3.2718722484580014,-7.6787627843819495,1.21886024447067,2.3046935895211123,-3.520059210674845,6.420002870181451,1.2750128275206696,-1.266264530599464,-0.455725359478761,3.0371281985416383,4.393186,6.4233546,7,1
49708,-3.9754302617053088,-3.2281777409879977,3.178518689044586,2.3911429856875066,1.8032405117417556,-5.089627122643558,-0.15546170996268457,1.786986260360392,-1.1790635392061808,1.760979622129188,4.5239997,4.7579007,8,2
49078,-3.141926309528428,4.6807252503659456,-2.8269214386454853,-0.5850786645065492,5.707094440815154,-0.37341388514880797,-0.09199034579197432,-6.602517339905971,-0.7948510345925567,-2.8250181337452256,-0.35593653,4.0383816,2,4
4649,-1.461055900179995,4.172556616692311,2.040000795509208,-7.085055142132216,-5.240252838167622,-1.0368281036148184,0.583407776610086,0.1631162971245982,1.910629381056586,1.0882877758116758,2.6018422,6.397333,4,6
30750,3.807218767580766,2.873910646201897,-9.308631552398552,2.2302072279059133,-3.6529531757072427,-3.885056718462841,5.805525035490703,0.3041976496244246,2.3149563750150035,1.5608857629876325,-0.41574985,7.6514783,2,5
35708,14.45098228649045,2.2460114887386657,1.6952692007569494,-0.8198493737707239,-11.790069616492596,-4.400743972572102,4.915716123854269,-2.4770779245318835,-2.7482472324376896,-0.9833583937893433,9.517226,2.442043,1,3
30362,-3.3343799747527134,1.4503756673564934,7.118138891975832,2.7568834139722784,-0.5220237162313291,-5.096961032039082,-0.754060449487683,2.0993735739622545,0.4870264404080854,-2.995126612358658,5.159528,4.5818563,8,2
44858,-3.439436561458269,0.13058614370645116,1.873736004668343,2.6093774553903244,2.062131565865834,-6.163999406603788,-1.6636804343486356,-1.6418036652470318,-0.5841993672537567,-0.13309501997885878,4.2579646,4.0942054,8,2
16306,5.693021403716569,1.5351969336311733,1.9575748277853824,0.5257889108905888,3.143386237176558,-5.1091128852215375,1.3565891974129454,-2.394363853268675,-3.194084356261866,2.456346895779032,8.716467,3.571343,5,2
51552,1.2009428256333876,7.920473242854007,-3.7998344585814623,-1.2387769855765298,3.900292988319777,-0.09764892703893033,-1.2056622470560385,-4.26229452091694,-3.6020445205660008,0.6717411221495512,-0.9948088,3.4841938,3,4
45915,0.40218301839874687,0.26057940555368514,-6.742583564464418,-5.540821689546376,-1.8032874867333153,0.8175294867546488,-1.818521753409197,-3.5905415176007254,1.4934180629644986,-2.582198505678048,1.465169,5.3276777,2,4
32447,-3.147051603491912,-7.642188943135752,1.85625914155573,2.680299069428603,-3.8856678500985744,10.476885386077411,-2.387356315355094,-7.901448178145416,-1.582864883410615,-5.91527486030642,5.5605974,7.4873676,7,1
38203,-1.9143481936803244,-1.2107058201064325,-3.819698092470692,-3.5253246861599052,6.397596382573388,3.08463076836666,-3.1799929601381685,-3.499014386061225,0.4726098336033283,-3.7732793796692294,0.6252964,4.4339395,2,4
28128,8.295056398470518,11.612170254599617,0.5006690777077678,-5.076891582295131,-7.909117224968571,10.765780523150202,-7.8324452097927075,0.8259707772603432,5.328844679496174,1.0492388204202021,0.2609224,2.8707674,3,10
26319,-4.048570540968155,3.13896157530405,-4.590625909756438,-0.5664821204650194,5.323610868070525,-0.024932035197792492,-3.507801799148251,0.5402346515370287,1.4411647142786275,-2.0705712484958396,-0.13103172,4.4717383,2,4
45618,-5.450989402356069,5.8323817116129115,-8.771724721640894,1.7187933641513424,-0.5135051247759278,-4.349099289187578,-0.06607218676863959,3.570275739433393,-4.689664744386037,-2.9867426816613314,-1.11012,6.0373783,3,4
3341,3.5381267053495744,1.387444424223382,14.353537779736644,-8.319374562473175,-3.0878338933456253,10.080378053013817,0.1563784620537416,-0.10226694879092728,1.7294067167932052,-0.0410972058755698,5.9704223,5.4307313,9,9
16826,3.268555652465127,2.9349617825989136,6.955952432377802,3.8158752602360724,6.365271892546338,-3.416450720797273,0.6530316207676379,-1.5724345356069236,1.2683391471455583,2.423602072740288,4.510159,3.2562428,8,2
33720,-0.8486395406738378,1.9407837252450162,-1.9059306507338925,-4.2603052739557326,-2.411247043858247,-4.292469602805907,0.31365807854481087,-4.334139089099478,1.4710000256968494,-4.057194374326014,0.1231572,3.9881306,2,4
38034,-1.313581765154715,6.510748693860905,-12.37214038858535,1.1353166151527787,1.987264623615728,-0.5650280230623512,1.5485757279403354,-1.1769462015736685,-1.7599108552152012,-2.1594243769633503,-1.1055324,5.4268923,3,4
55253,18.546584980768614,-13.681496677754142,-4.6408439214205295,-1.0188076543005433,-6.623974513495812,-6.0072638663856015,0.4848758433877352,0.4271149303616216,7.24047371978788,-1.941972184724494,8.892508,1.9799842,1,3
22126,-4.668209832462549,-2.073787703964077,3.800142039116366,3.6579460308701814,-0.6303641625001478,-2.635857137368648,-0.31011164667497,-0.8688669086046806,-2.563730118975827,-1.0009688355075066,4.925765,4.4051614,8,2
10616,-4.877043781005907,2.9536262005590594,5.3585783834730725,4.720693822259607,-0.024558144118687546,0.6580040385971802,5.418441049475562,-3.896194505075882,-0.32632609296184906,5.428919986505027,3.8930979,5.189886,8,2
33756,-7.577791813085078,2.774149043607956,-1.699736032789409,0.24370507528272417,1.4352430558326013,-3.6395848719194284,-3.5833137374646555,-2.6169582503661855,2.855315815452863,-1.1884856334260554,-1.5955093,4.5367503,3,4
42571,6.735937052946923,-4.079824985368579,3.576255947701997,-10.085884112178892,5.765141157586193,-8.517773349895347,-2.2928670455843583,6.224061965632905,1.2332846525027628,2.69557044453508,10.701148,5.5809436,4,7
51203,-1.6105862833033957,-1.428427281313473,-11.143552372955122,4.057431969426851,-2.6997346284699955,8.88490103955406,10.97748421340728,5.527830502148422,-1.1537945146951534,3.2981778013770713,-0.13996176,7.6337447,2,5
34511,18.586219828314967,-6.697089914308513,-7.405249823448654,2.9404328590573265,-5.896798314270548,-5.594249896476055,1.4373689065649626,0.7983322895308691,-1.352168384941421,2.2134150474598533,8.069224,1.5610925,1,3
10155,3.609216241425656,-11.994995838463002,2.6654340227608024,6.613071829362357,-0.25128457449107566,3.383475797572272,-5.069978370928551,1.2880308391605433,-3.266305824437827,-1.4370119923776037,5.9092946,3.3721116,8,1
5044,-1.1095895628543821,-1.2322943356282765,-10.898447621632004,-0.31799244692676076,1.108695871883803,4.338891151438012,6.3476694977269394,1.9033524480219701,3.913132087097783,0.32999028054543433,-0.38375226,7.484099,2,5
