smiles,gap_eV
CC1CC1C(O)CC#C,8.23172378540039
CCOC1CCC1CC,8.804741859436035
OCC1=CCN2CC12,6.2005391120910645
C1OCC2OC2CC=C1,7.0684075355529785
c1c([nH]c(n1)O)CC=O,5.262353897094727
[O-]C(=O)C1CC2(CC2)[NH2+]1,7.044684886932373
CC1(O)C(NC1=N)C=O,5.665931701660156
O=CC1C2OC1C2C#C,5.814452171325684
CC12CCC(OC1)O2,9.035382270812988
CC12CC(=O)N1C2C#N,6.317607402801514
N=C1CN=C2C=CCN12,5.045241832733154
C1C(CO1)(C(=O)C#N)O,4.854213237762451
C(CC(=N)NC=O)C=O,5.92050313949585
C#Cc1cc[nH]c1CO,5.707772254943848
CCc1cn[nH]c1C#C,5.783179759979248
CC#CC1N=COC1=O,6.241292476654053
C#CC1CC2OCC1O2,8.144354820251465
COC1C2C3C1C2N3C,7.955197334289551
CN1CC1(C)COC=O,6.720064640045166
CC1CN1CCOC=O,7.093436241149902
C1Cc2nc(nn2C1)O,6.6294379234313965
CC(C#N)C(CO)C#N,8.027321815490723
CC(=O)C1CN(C1)C=O,5.805605411529541
CC12OC1(C#C)C1CC21,7.074114799499512
CC12CC3C1(O)CC23O,8.133018493652344
CCCC(=O)OCC#N,7.637704372406006
COCC1C2CC(=O)N12,6.825754642486572
OC1CN2CCOCC12,7.82332706451416
O=CC12CC1CN1CC21,5.815603256225586
ON=C1C=CC2CC12O,5.130436897277832
C#CC1OC2CCOC12,7.357194423675537
CN=C1OCC=C1CO,5.777929306030273
CC([NH3+])C1CC1C([O-])=O,7.138916492462158
CC(OC=O)C1NC1C,7.31982421875
CC1C=CCC1NC=O,6.896001815795898
OCC12CC(O1)C2=NO,6.693813800811768
CC1(C)C2CN2CC1=O,5.490875244140625
CC1CN1C1=CN=CO1,5.91406774520874
OC12CC1C=CC21CN1,6.346007823944092
CC12C(O)C1OC21CC1,8.04075813293457
CCC#CCC(C)C#C,7.846402645111084
CC1NC11COC2CC12,8.225823402404785
NC(=[NH2+])C1=CC(=O)O[CH-]1,4.878372669219971
CC1(O)CC2CC2(O)C1,8.3406400680542
CCCC1CC1NC=O,7.5823588371276855
CC12CN3CC1(O)C23,7.931936264038086
CC1COC2COC2=N1,7.161237716674805
CCC1C2N1C(C)C2=O,5.761312007904053
CC1N2CC1(C2)OC=O,6.794305324554443
N#CCC12CC3C1N3C2,7.437169551849365
O=CNC1C=CC2NC12,6.456735134124756
OC1(CC2CC1C2)C#N,8.187963485717773
O=C1NC2C3C2N2C3C12,5.9539923667907715
O=C1CCCC2CC12,6.074321269989014
CC1CC2OC(C#C)C12,7.3144707679748535
OC1C2CC3OCC13O2,7.814766883850098
CC1OCC(O1)C#N,7.998715877532959
C1C=C(CO1)NC(=O)N,6.11301326751709
c1coc(=O)n1CC#N,6.050943851470947
CC1(CCC=CC=C1)C,5.270129680633545
c1nc(c(o1)N=CN)O,5.004925727844238
CCC1(CC(C1)O)CC,8.900123596191406
CC1OCCC(=O)C1C,5.963915824890137
OC(C1CN1)C1CCO1,7.925950050354004
N#CC1CCC1N1CC1,7.279898643493652
CC1OC2CC(C2)O1,9.032145500183105
CC1CC(O)C1(O)CO,8.418037414550781
CC1NC1C(O)C(C)=O,6.032661437988281
CC1CC2(CC2O)C1O,8.405847549438477
N=C1NN=C2OCCN12,6.531570911407471
C1OC11C2OC2C11CO1,7.968972682952881
CCC1CC(C1)C(C)O,8.931302070617676
CC#CCC1CC1(C)O,8.113523483276367
CC1=C2CC3CC(C1)C23,6.344967365264893
O=CNC1C2C3C1CN23,7.018081188201904
CCC12CCCC1(C)O2,8.964996337890625
CC12CC3C1C3(C2)C=O,5.9022698402404785
NC(=O)C(O)CCC#C,7.342127323150635
OC1CCC2=C1NN=C2,6.472379684448242
CCC1OC2C3OC2C13,8.156783103942871
C1CC2(C1)CC(=O)OC2,7.46798849105835
OC12CCCC11CC2O1,8.073042869567871
CC1OCOCCC=C1,6.919992923736572
CCC1(C)C2OC=NC12,7.086956977844238
O=CCC(CC#C)C=O,5.771022796630859
O=C1OC2CC3C2CC13,7.213094711303711
c1c2c(co1)CCCC2,6.397613048553467
CC12OC3CC1C3C2O,8.350716590881348
CCC1=CC(C)C(=O)N1,5.875119686126709
CCC(C#N)C(=O)OC,7.508397579193115
CC12OC1C(=O)NC=C2,5.526523113250732
CC(C)(C)C1CCOC1,8.709636688232422
COC=NC1C2CC1N2,6.964910984039307
O=C(NCC1CN1)C#C,6.12835693359375
NC1=C(N=CN1)C1CO1,5.997264862060547
OC1CC2(CN2)C1C=O,5.969198226928711
CN=C1C(O)CN1C=N,5.830813407897949
CN1C2C3OC2C13C#C,6.619493007659912
CC1C2(O)CC1(O)C2=O,6.436615943908691
OC12CCC1CC=CC2,7.297491550445557
CC(CC1CCO1)=NO,6.862373352050781
CC12CC1CCC1CC21,8.910937309265137
N1C2C=CC3OC2C13,6.195542812347412
OCC1=CC(O)C(O)C1,6.763465404510498
C1C2CC11OCCCC21,8.626649856567383
C#CC1CC2CCC2C1,8.330277442932129
N#CC1CCC=CCC1,7.118342399597168
OC1C2CC3C2C1C3=O,6.014756202697754
CC12CC3(O)C(O1)C23O,7.748344898223877
OC1(CC2CCC12)C=O,5.938013076782227
OCC1OC=NC11CC1,6.9765167236328125
CC12OC3C(C13)C2CO,8.195887565612793
CN1C2CCC3(CO3)C12,8.029202461242676
CCCN=COCC#N,7.368785381317139
OCC1C(C#N)C2CN12,7.348034858703613
CC1NC(C)C(=O)C=C1,4.854018211364746
CC(O)C1=CNC(=O)O1,6.4346795082092285
COC1(CO)CC1C#N,7.710233688354492
CNC(=O)OCCC#C,7.875697612762451
CC12OC(C=C1)C2C#N,6.421264171600342
C1OCC2OC3C1OC23,8.02337646484375
CC12CC(N1)(C#N)C2N,7.071234226226807
OC12CC(C1)(C2)N1CC1,8.239213943481445
CN1Cc2c(nc[nH]2)C1,6.1797308921813965
CN=C1CC(CC#C)O1,7.535345077514648
C1OC1C1OC2CCC12,8.674858093261719
CC(O)C#CC(N)=O,6.381018161773682
CC1=C(O)OC(=N)C=C1,4.310965061187744
OCC1CC(=O)C1C#N,6.0365800857543945
CC1(COC(=N)C1)C#N,7.785006523132324
CC12C3CC1CCC2C3,9.211540222167969
OC1C=CC2(OC12)C#N,6.073214054107666
CN1CC11C2C3CC1C23,8.294278144836426
C1CC1CCCOC=O,7.692535877227783
C1C23COCC12C1NC31,8.302718162536621
CC(C#N)(C#N)C1CC1,8.560232162475586
COC(C#C)C(N)=O,7.128589630126953
CCC1(CCC1)CCO,9.098885536193848
O=C1NC(=O)C2CC2O1,6.7367939949035645
CC1(COC1=N)NC=O,6.76959753036499
CC1OC(C#C)C11CC1,7.462065696716309
OCCCC1(CO1)C#N,8.018304824829102
ON=C1CC2CCC12,6.748575687408447
C1NC1C12CCC1CO2,8.121160507202148
COCC1(O)CCOC1,8.520081520080566
OCC1COCC(=O)C1,5.946682929992676
COC1C2C1C1CCC21,8.533095359802246
OCC(O)(C#N)C1CO1,7.65025520324707
CCC1OC2CCOC12,8.60940933227539
OCC1C(O)C11CCO1,7.894541263580322
COC12CC1(C)CC2=O,6.0149688720703125
CN(C)C1=NCC(=O)N1,6.150171279907227
CC1CCC(CC1)C#N,9.211296081542969
O=C1C2C3C2C2C3CC12,5.88676118850708
CCC(C)C12CC1CC2,8.955632209777832
CC1=CC(O)C(CO)C1,6.962418079376221
OC1CC2NC2C(O)C1,8.222434997558594
O=C1COC(=O)N2CC12,5.858975410461426
CC1OC(=N)C1CCO,7.736394882202148
O=C1NC(C#C)C11CN1,6.741176605224609
CCC1C2C(=O)OC12C,7.3644328117370605
C1C2OC3C=CC2OC13,6.354833602905273
CCC1CN(C1)CC=O,5.510219097137451
N=C1OCCNC11CC1,6.912246227264404
Cc1cc(c([nH]1)O)O,6.133731842041016
C(CC=O)CNCC#N,6.013443470001221
CCC1C[NH2+]C1C([O-])=O,7.135953426361084
CNC(C=O)C#CC#N,4.979212284088135
N=C1OCC11CN=CO1,6.519562721252441
C1CC2C3C=CC(O1)C23,6.506198406219482
CC12C3OC(C13)C2CO,7.956390857696533
O=CCC(CC#C)C#N,6.081272602081299
CC(O)C1OC(=N)C1C,7.734421253204346
CCC(=O)C1CN1C,5.603477954864502
O=CC1(OCC=C1)C#N,5.710638046264648
OC1C2CC3CN=C1N23,6.293222904205322
C1CC23CC(C2)CCC13,9.451438903808594
OC(C#C)C1(CO1)C#C,7.374660968780518
N=C1NC(=O)CC1C=O,5.793545722961426
C#CC1=CNC(=O)NC1,5.642149925231934
CC12CC3N=COC1C23,6.8573174476623535
CC12CC3CN4C1C2C34,8.125938415527344
CC(C#C)C1=NON=N1,6.167545795440674
[O-]C(=O)C(NC=[NH2+])C#C,5.939646244049072
CC1=CC2COC2(C)C1,6.856045722961426
CC12CNC1C(O2)C#N,6.707664966583252
CC1OCC2(OC12)C#N,7.449835777282715
CC1CC2=NON=C2O1,6.276167869567871
CCC12NC1C1(C)OC21,7.74189567565918
CC1C2C3C=CC1(O)C23,6.035215854644775
CC1(CNC1=[NH2+])C([O-])=O,6.364724636077881
CC1=CC2(CO)CC1O2,6.449909687042236
C1OC23CC4C(C2)OC134,7.931927680969238
Cc1coc(n1)C2CC2,6.322970390319824
CCCOCC(=O)C#N,4.99738073348999
Cc1ccc(=O)oc1C,4.7953619956970215
OC1C2[NH2+]C1C2C([O-])=O,7.084893226623535
CC1(C)CC2NC12C=O,5.873140811920166
CCCC(=O)C1CCC1,6.198113441467285
CCC1C(C)COC1=O,7.533493995666504
OCC1C2CC2CC1O,8.451789855957031
c1ccc2c(c1)CCO2,5.759259223937988
N=C1OC=CN=C1C=O,4.281667232513428
CC1COC(=N1)N1CC1,6.956294059753418
N=C1OC=CC=NC1=N,4.407901763916016
CC(O)(C#N)C1COC1,7.658725738525391
CCC(=O)NCC1CC1,7.497832775115967
CC1CC=C2CC=CC12,6.608973503112793
N#CC1CCCC1C#N,8.664436340332031
O=C[C-]1[NH2+]CC=CC1=O,4.420105457305908
CC12CC1(NC=N2)C#N,6.456131458282471
CC(=O)C1C2CC1CC2,6.265845775604248
CC1CC(=O)C(=N)N1C,4.791247367858887
Cc1cc(c([nH]1)OC)N,6.029101848602295
CCC1OC11CNC1=O,7.068721771240234
CC(=O)CC1OCC1O,6.034643650054932
CC1CC2(O)CC12C#C,7.641016483306885
NC(=[NH2+])C1=COC(=N)[N-]1,4.292654514312744
CCC(=O)C(=O)C(=O)C,3.8897297382354736
Cc1cn(cc1N)C=O,5.122465133666992
CC(O)C12CC(O1)C=C2,6.585122108459473
OC1CN2CC3(CO3)C12,7.6163201332092285
CC1(O)C2OC2C1CO,8.55493450164795
NC(=O)C1CC(C1)=NO,6.365610599517822
CC1OCC(C=O)=C1C,5.0899176597595215
CN(CC(=O)OC)C=O,6.618044853210449
CC1CC(=O)C(O)C1O,5.942753791809082
COc1cc(c([nH]1)O)O,6.176814556121826
O=C1COC2CC1C2,5.768587589263916
C1CN(C(=O)N1)CC=O,5.8918328285217285
O=C1CCC2OCC=C12,4.962101936340332
COC1(CC=O)CC1O,5.995012283325195
CC1(C)C2C(CN12)C=O,5.718577861785889
CCCC(CC)CC#C,8.409866333007812
CC12OC3CC1CC3O2,8.95357608795166
CC#CCN=C(C=O)N,4.741549015045166
COC=NCC1CC1,7.273143291473389
C1CCC(=CC1)CC#N,7.0325140953063965
O=CC12CC3N=CN1C23,5.267038822174072
OC1CC[NH2+]C1C([O-])=O,7.089409828186035
O=C1C2CC3CN1C23,6.4941182136535645
CC1CC2CC(=O)C12,5.989619255065918
CCC1C(C)C2CC12C,8.942333221435547
O=C1CC23COC2CC13,5.885807037353516
O=CC1OC2(CC12)C#C,5.652461051940918
OC1C2CC3(O)C2CC13,8.562232971191406
C1OC11COC11CCC1,8.341167449951172
CC1C2CC2N1C=O,6.98161506652832
CCC1C=CC2(C)NC12,6.5265655517578125
C1CC1CCC(=O)C#N,5.308960437774658
C1C2OC3=NOC=C3C12,6.123938083648682
N=C1CCC(O1)C1CC1,7.731773853302002
C1CCOC(OC1)C=O,6.146259307861328
CC(C)(C(=O)C1CC1)O,6.127573490142822
O=CC12C3CC1COC23,5.905278205871582
CCC1CC(OC)C1O,8.477874755859375
OCC12CC3OCC1C23,8.356157302856445
CC1CC2(CCC2C)O1,8.412233352661133
CC1C(=O)C2OC2C1=O,5.312355995178223
CCC(C1CO1)N1CC1,8.618387222290039
COC1CCC11CC1,8.834996223449707
CN1CC1C1=NOC=N1,5.93878698348999
N=COC1C2CCC12,7.631466865539551
C1CC2OC2C=CCO1,6.769202709197998
CC1OC1C1CN=CO1,7.302356243133545
CC1C(CO)CC2CN12,7.895317077636719
CCc1cc(oc1)C#N,5.722036361694336
CCN(C)C(=O)C#C,6.074646472930908
CC1C(C)C2=CC=CN12,6.40444278717041
CC12CCC3C1OC23,8.629058837890625
C1CC12COC(=O)C2=O,4.838068962097168
CC1COC2CC=CC12,7.139575958251953
C1C2C3OC4C3N2CC14,7.71544885635376
OC1C=CC(O)C11CN1,6.418042182922363
N#CC1CC(O1)C1CC1,7.74155855178833
CC1(CO)C2COCC12,8.443994522094727
CC1(N=CN2CC12)C#N,6.6084489822387695
NC(=O)CN1CC1C#N,6.855545520782471
OC1C2OC1(C=C2)C#C,6.110208511352539
O=CC1OCC(O1)C#N,5.920053958892822
CC1OC2C(CC12)C#N,7.924800872802734
CC1COC(=O)CCO1,7.2297749519348145
CC(O)C(C)(C#N)C#N,8.015725135803223
CC1=C(C)C(CC1)C=O,5.746588706970215
C1CC11C2OC1C21CC1,8.129837989807129
CCC1(CO)COC1C,8.45153522491455
O=C1NC2C1CCC2=O,5.9182233810424805
CC1C2NC1(C#N)C2C,7.078118324279785
CC1CC2NC2C1O,8.261574745178223
c1cc([nH]c1N2CC2)O,6.032605171203613
[NH3+]CC(O)[C-](C#N)C#N,6.269690036773682
C1C2CC3CCC(O3)C12,8.506680488586426
[O-]C(=O)C1[NH2+]C2CC1C2,7.234703540802002
CCc1cc(c[nH]1)C#N,5.990769386291504
N=C1OCC2OC12C#C,7.055998802185059
c1c2c([nH]n1)N=COC2,5.455943584442139
CCCC1(O)CCC1O,8.422649383544922
COC12CN3CC1C23,8.0936918258667
CCN=c1cnonc1,4.50900936126709
CC1(C)NC1C(=O)C#C,5.266611099243164
ON=C1C2CCC1CC2,6.75477409362793
C#CC1CCC2CC2O1,7.770774841308594
OC1C(O)C(C#C)C1O,7.42384672164917
CC12CC1OC(=O)N2,8.260970115661621
OCC12CC(CC1)O2,8.578215599060059
CN1C2CC1C(=O)C2,5.666971683502197
OC1CNC11COC1=O,6.801039218902588
CC1CN2C=CC=C2C1,6.483532905578613
N#CC12CCNC1CO2,6.815649032592773
Cc1cc(cnc1O)N,5.140855312347412
COC(C)(C=O)C1CN1,5.832006931304932
OC(C#C)C1CCOC1,7.749436378479004
CC(C#N)(C#N)C1CO1,7.857384204864502
CC(OCC#N)C1CC1,7.88054895401001
CCC12CC1C(C)C2O,8.531728744506836
CC1(OCC11CO1)C#N,7.485372066497803
CC1OC2C(O)C2(C)O1,8.207242012023926
O=CCCC1CN1C=O,5.766482353210449
[NH3+]CCC1=NOC=C1[O-],5.267919540405273
CCC12COC(CO1)C2,8.628802299499512
CC1=CCNC(=N)C1=O,4.568094730377197
CC1(COC1)C(=O)NC,7.180049896240234
CC1CC2OCC1C2=O,5.712553977966309
c1c2c(n[nH]1)CCCC2,6.794150352478027
N#CC1CC2(CO2)CO1,7.7555928230285645
N=C1OC2C(C3CO3)C12,7.222610950469971
[NH3+]C12CC(C1)(C2)C([O-])=O,7.135858058929443
NC1(C#C)C2OC(=N)C12,6.6171441078186035
CC1C2C3CN2C13C#C,6.878457069396973
CC(O)(C#N)C(O)C#C,7.597509384155273
O=C1CC2NC1C2C#C,5.840152740478516
CC#CC1CC2OC12C,7.754770755767822
COC1C(=O)C2CC12C,5.931410789489746
CC1C2(CO2)CC1(C)O,8.6426420211792
OC12CC(OC1)C2C#C,7.463407039642334
CC1OC1C1=CON=C1,6.556680679321289
OC1(CC1)C#CC1CN1,7.021338939666748
CC(=O)C1(CC1)OC=N,5.949860572814941
CC1C2C(O)C=CC12O,6.34197998046875
CC1C2C3C2C2(C)C3N12,8.115403175354004
CC1OC=NC2CC1C2,7.204528331756592
N#CCC(C#N)C1CN1,7.516939640045166
OC1CN2C=CC(O)=C12,6.130643844604492
CC(C#C)C1=NON=C1,6.736437797546387
O=CCC1CCN2CC12,5.840693473815918
CC1(CCOCO1)C#C,7.824923038482666
COCC(C#N)(C#N)N,7.363266944885254
CN1C2C3OC2C(=O)C13,5.40268611907959
O=C1CCC2CC12C#N,6.062195301055908
CCC1(OC)C(C)C1C,8.622530937194824
Cn1cc(cn1)NC=O,5.779948711395264
CC1CC11OC(=N)C1O,7.435857772827148
NC(=O)C1OC1C1CC1,7.233160495758057
CC1(CC1)C1CC1CO,8.91344928741455
O=C1OCC2C=CCN12,6.334713935852051
CC1=CC2(C)CC3C1C23,5.959079742431641
OC1CC2C3CC3C12O,7.921966552734375
CC1=C(CCC1)NC=O,5.9062299728393555
CCCC(C#N)C1CN1,7.719802379608154
c1c2c(co1)NC=NC2,5.371854305267334
CC(=O)C12NC1CC2O,5.836236953735352
CC1CCC1(O)CC#N,8.280370712280273
CC12CC1(CO)C(=N)O2,7.362039089202881
OC1CC(C2CO2)C1=O,5.878700256347656
ON=C1CC2(CCO2)C1,6.614157199859619
CC1C(O)C1OC1CC1,8.17039966583252
C#CC12COC1C=CC2,6.678061008453369
Cc1cnc(cn1)NC,4.839203834533691
CC(O)C12NC1C1NC21,7.331736087799072
CC12CC3C(C1)C3O2,8.717870712280273
CC1OCCOC(=N)O1,8.162924766540527
C1C2CN1C1=CNC=C21,5.997009754180908
N=COC(=O)NCC#N,7.0138468742370605
CCCC12CC3C1CC23,9.422538757324219
CC1CC2C3C(CN23)O1,8.280064582824707
C1COCOCC1=NO,6.683985233306885
CC12CC(O1)C(C)(O)C2,8.443487167358398
OCC12CC1C(C2)C#N,7.861878395080566
CC1C(=O)OC1(C)C,7.699122905731201
C1COC(OC1)CC=O,6.215872287750244
CC1COC2=C1C=NO2,6.168085098266602
N=COC1OCCC=C1,6.782015800476074
C1OC1C12CC1CO2,8.492182731628418
OC(C#C)C(O)C1CC1,8.019645690917969
Cc1ncnn1C(=O)N,5.959263801574707
C(C=O)OC(C#N)C#N,6.0015549659729
C#CC(=O)C1CCCC1,5.476490020751953
OCC#CC1CCOC1,7.513887882232666
N=C1COC(CO1)C#C,7.223251819610596
COC12C3CC1(O)CC23,8.238177299499512
CC1C2C1C1C(O)CC21,8.338906288146973
CC(C)C1CCOC=N1,7.2077717781066895
N#CC1C2NCCNC12,7.043948173522949
N#CC12COC1CCO2,7.339582920074463
C1CC1C1C2COCC12,8.60344409942627
OCC12COC1CN2,8.008891105651855
OC1C2NC(=O)C(=O)C12,4.63906192779541
CC1CC1(C)OC(N)=O,8.5388822555542
COCCNC(=N)C=O,4.6355390548706055
CC1=C2CC3C(C1)C23C,5.404848575592041
CC1CC(=O)OC11CC1,7.414784908294678
CC1(CC#CC#N)CN1,6.283479690551758
CC1NC(C#N)C11CO1,7.446640968322754
c1c[nH]cc(c1=NO)O,4.798211097717285
CC1CC1([NH3+])CC([O-])=O,6.6233038902282715
C(C1CN1)C1=CNC=N1,6.744957447052002
CC1(O)C(O)CCC1=O,5.890931606292725
CCC(O)CN=COC,7.242175102233887
CC1CC2=C(N1)OC=N2,5.9130120277404785
CC(C)C12CC3C1CN23,8.328120231628418
CC12CC=CC1CC2O,6.942668914794922
O=C1OC=NCC2CC12,6.45164680480957
OC1C2(O)C3CC1(O)C23,8.27312183380127
O=C1C2C3C4OC1C4N23,5.741306304931641
CC1C2C1C(O)C2O,8.189516067504883
CC12CNC1(C)C(=O)O2,6.568848609924316
C1C2C3CCCOC1C23,8.426529884338379
CC1CC(C)C2(CC2)C1,9.06656265258789
CN=C1OC(C)OC1=N,6.177191257476807
CC12OC=NC1C2CO,7.003010272979736
CC1(CC2CC1C2)C=O,6.160346508026123
CC1(O)CC11OCC1=O,5.83814001083374
CCNC1(COC1)C=O,5.273399829864502
C1C2CCOC3CC3C12,8.391349792480469
CC1C2C3C=C(C)C1N23,5.984352111816406
CC1CC2(CN2)C(C)=C1,6.697389125823975
CCN=C(C#N)OCC,6.153754711151123
O=C1NC2CC1C1NC21,7.1542134284973145
CCC12CC(C1)C(C)C2,9.65615463256836
c1nc(c2n1CCO2)N,6.229132652282715
O=COC1CC(C1)C=O,6.054928779602051
CC1=C(C)C(=N)OC1,6.129769325256348
O=CCC1C2CC1O2,5.960786819458008
CC1CC23CC4C2C1C34,8.867867469787598
c1c(nc([nH]1)CO)C=O,5.089575290679932
CC12OC3C4C(OC13)C24,8.016934394836426
COC1(CO)C(C)C1O,8.22640609741211
O=C1CCOC2COC12,5.516561031341553
C1COCC2(CO1)CO2,8.744155883789062
CC1C=CC(O)C1=NO,6.276752471923828
CC1(CO)OC1(C)C#C,7.583295822143555
CC12CCC(C1)OC=N2,7.270164489746094
OC1CCC(C=O)=CC1,5.15756368637085
CC1(C)CC2OC2C1,9.213151931762695
CC1C2CC3(COC3)C12,8.444852828979492
CC1C2CC(C2O)C1=O,6.20132303237915
CCCCC1CC2CC12,9.296717643737793
CC1CC1OCCC=O,6.162023544311523
COC1C2CC2C1C=O,6.005786418914795
OC12CC3(NC1C23)C=O,5.763810634613037
C1CC(C1)C(=O)CC#N,6.3067522048950195
COCC(C)(CO)C#N,7.909724712371826
CC#CC1C2CC1(C)C2,7.793740272521973
CCNC(C=O)C#CC,5.7419867515563965
CCC1(C#C)C(O)C1O,7.379265785217285
COC12CN(C)C1C2C,7.628356456756592
N#CCN1C2CCCC12,7.149406909942627
CN1C(=N)CN=C1C#C,5.388988494873047
COC=NC(C)C#CC,7.189088344573975
c1c2c(no1)C=CCO2,4.849613666534424
C1COCC12CC(=O)C2,5.900155544281006
OC1C(=O)C2CN2C1=O,5.242693901062012
CN(C)C(=O)NCC#N,7.386688709259033
CC#CC(=NO)C(C)O,5.7040252685546875
COCc1cc(oc1)N,6.071788787841797
O=C1CC23CC(C2)C3O1,7.410838603973389
CC1OC2COC=NC12,7.227291584014893
CCCN1C2C3NC2C13,7.789403438568115
C1CC1CCOC=O,7.735361099243164
CN1N=NC(C)=CC1=O,4.715345859527588
CCC#CCC(O)C=O,6.057943344116211
CC1CC(C1)C(=O)CO,6.212972164154053
NC1C(OC1=N)C1CN1,7.103178977966309
CC1=CC2(O)CC1C2=O,6.174925804138184
ON=C1C2CC(O)C1N2,6.546248912811279
O=CC1=CC2COC1C2,5.111210346221924
CC1C(C)N1CC(C)=O,5.806763648986816
OC12CC1(O)C(C2)C=O,5.84849739074707
NC(C#C)C(CO)C#N,7.5006794929504395
OC12CN3C4CC(C14)C23,8.045615196228027
OCC1CCOC1C#N,7.587109088897705
CC1CC1CC(O)C#C,7.907986640930176
OC1C=CCC11CCC1,6.940881252288818
CC1CCC=C1C1CO1,6.83577299118042
OC1CNC2=C1N=CN2,6.142679691314697
c1[nH]c(c(n1)O)N2CC2,6.206021785736084
CC1NC1(C)C1CO1,8.80899715423584
Cc1[nH]c(cn1)OC=O,5.972254276275635
CC1(C)C(O)C=CC1O,6.909140586853027
COC1C2NC2CC1=O,5.615869522094727
C1C2C1C13COC1C2C3,8.622265815734863
CC12C3CC1N3C2C=O,5.577750205993652
OC12CC1C1NC21C#N,6.832094669342041
CC1N2CC1(C)OCC2,7.836861610412598
CCC1=NC(C)C(=O)N1,6.182085037231445
CCCCC1OCC=C1,6.978216171264648
CC(=O)C1CC2CCC12,6.086179733276367
CCC(=O)C1COC1C,6.076671123504639
O=CC(CC1CN1)C#N,5.834661960601807
OC1C2CC1C2CC#N,8.333709716796875
C#CC12CN1C1CCC21,6.949021816253662
Cc1cnoc1C2CC2,6.294612884521484
CC1CC2OC12CCO,8.81624698638916
CCC12C(C)C3C1CN23,8.365715026855469
CCC1=C(C)CCC1C,6.830182075500488
OC12CC1N(C=N)C2=O,6.058811664581299
OCC1(O)C2C3CC1N23,8.13252067565918
N#CC12C3NCC1OC23,6.71126127243042
CC1CC(C)(O)C(=O)N1,7.290670394897461
CC12NC1C(O)C1OC21,8.091959953308105
CC12COC1C2(C)C=O,5.844115734100342
C1C(CO1)OCC(=O)N,7.262172222137451
OC12CC1C1C2N1C=O,6.6245222091674805
CC1(O)C2N3CC3C12O,7.221924304962158
C1CC1C2CC(=O)C2,6.118891716003418
O=C1OCC2(CN2)C1=O,4.626459121704102
NC(C#N)C1C2CC1C2,7.9560956954956055
CN1C2CC(O)C12C#N,7.042840003967285
CCC1(C)OC2C(C)C12,8.473892211914062
C1COC(=N1)CN2CC2,7.046828746795654
CCC(C)(C)C1(CC1)O,8.726936340332031
CCCC12OC1C1CC21,8.618802070617676
CC1C(O)C(C#C)C1O,7.692951202392578
OC12CC1C1(CO1)CC2,8.48067855834961
CC1C2N1C(=O)OC2=N,6.912768840789795
CC1OC2C1CCC2=O,5.6803202629089355
CC1C2COC2C1C=O,5.808051586151123
CC12C3CCC1CCC23,8.983397483825684
CC(=O)C1CC(O)C1,6.183063507080078
CC12CC(=O)C1C1CC21,5.7250847816467285
CC12OC3(C)CC1C23C,8.314126968383789
CN1C2C3CC(C3)C12C,8.18720817565918
Cc1c(non1)N(C)C,6.001285552978516
CC1OC2C1CC2=NO,6.509725570678711
CCC#Cc1c[nH]cn1,6.01592493057251
CC1N2CC1(C2)C1CO1,8.33149528503418
CC(=N)OCCC=O,6.379829406738281
C#CC1OCC2COC12,7.464829921722412
O=C1CCC2CC(C2)O1,7.438404560089111
CN=C1NCC1(O)C=O,5.3590826988220215
OC1C=CC2CC=CC12,6.480416297912598
CN1C2CC(C)(CO)C12,7.924395561218262
Cc1c(c[nH]c1CO)O,6.251298904418945
C1CC23CC(CC=C2)C13,6.564489841461182
C1CC1C(C=O)C=O,5.657738208770752
OCC1=CNC(=N)C=N1,4.567704200744629
CC1CC2CC12C=O,6.014070510864258
CC1C(C#C)C1C1CO1,7.911191463470459
CC1=C2CCC2OC1=O,6.122659206390381
NC(=O)C1CC(C1)C=O,5.836542129516602
O=C1OCC2C1C1CN21,6.64288330078125
CC1(COC1)N(C)C=O,7.168069362640381
CC(O)C1CN=C(C)O1,7.452600479125977
O=CN1C2CC3(CC3)C12,6.846935272216797
CN1CCOC(CO)C1,7.971822738647461
ON=C1C2OC2C11CO1,6.3107500076293945
NC(=[NH2+])[C-]1N=COC1=O,4.67909574508667
CC(O)C1=COC=N1,6.740344047546387
C1C23CCOC12COC3,8.03191089630127
CC12CN3C(C13)C21CO1,8.500774383544922
CC1CC2CC3C2OC13,8.65404987335205
Cc1[nH]cc(c(=O)n1)N,4.987607955932617
CC(CC1CCO1)C=O,6.035764217376709
C(C1CO1)N1C=CC=C1,6.660845756530762
OC1(CCC=C1)C1CN1,6.732971668243408
N=COCC(C#C)C#N,7.4392194747924805
CCC(C1CC1)C(N)=O,7.506017684936523
CC1=C([O-])OC(C[NH3+])=C1,4.365856647491455
C(C1CO1)C12CCC1N2,8.839954376220703
CN=CN1C2CC1C2=O,6.247107028961182
CC1CC2CC1(C2)C=O,6.150943756103516
Cc1nc(no1)C(C)C,7.021957874298096
CCOC1(COC1)CO,8.562047004699707
Cc1c(c(n[nH]1)O)C=O,5.04738712310791
O=C1CCC2NC2CN1,7.381557464599609
CC(CC#C)C1(C)CO1,8.408241271972656
CC1CC2CC2C1(C)O,8.656299591064453
ON=C1C2CC2OC1=O,5.6065449714660645
CC#CC1=NCC(C)O1,6.024809837341309
CC(=O)C(=O)OC1CC1,4.89256477355957
