smiles,gap_eV
OCC1(O)C(O)CC1O,8.25049648
O=CCCC1CCC=C1,6.114401580000001
N=COC(C#C)C1CC1,7.649124540000001
CCC12N=COC1C2O,6.7892443
[NH3+]CC1=NNC=C1[O-],6.1361707
COC1C2OC(=N)C12C,7.3851739599999995
CC1=CC2(O)C3OC1C23,5.97562344
CC12CC(NC1=O)C=C2,5.8613355600000006
CC1OC2CC3CCC123,8.41376488
NC=[NH+]C1=CC=C([O-])O1,2.89257182
CC1CC2NC(=O)C12O,6.952512700000001
CN=c1occ(o1)N,6.321208220000001
CCCOC=NC,7.4287122000000005
C1CC11C2C3C4C3N2C14,8.032805280000002
OC1CC23CC12OCO3,7.7416433
c1(c(=O)nnon1)N,4.33749716
CCc1[nH]ccn1,6.79196544
OC12CC1CC=C2C=O,4.598726600000001
CCCn1ncc(n1)O,6.28311226
CCN1CC1CC#C,7.553884640000001
CC1NC1C#CC(C)=O,5.58377928
CC12C=CC3(C)C1OC23,6.1089593
CC1(CC1)C12CN1CC2,8.57703328
CC(O)C12CC(=O)C1O2,5.9021526600000005
CC1(O)CC2(O)CC1C2,8.69676344
OC(CC1COC1)C#N,7.01509892
CC1C2OCC1(C)CO2,8.66410976
CNc1nc(on1)C#C,4.88988858
COC12CC1C1OC1C2,8.86547412
OC12CC1OCC1NC21,8.18791026
CC(C)CC1CC(C)C1,9.749844620000001
CC(C)N=COC,7.39877966
OC1CN2C(C=O)C12,5.26268476
CN1C2CC1C21CC1O,7.42054878
Cc1c(c[nH]n1)CC#C,7.099454260000001
COCC12CC(C)C1N2,8.949829460000002
OC1C2OC11COCC21,8.356620939999999
CCC(C#C)(C#C)C#C,7.87225802
Cc1cc2cnoc2o1,5.85861442
C1CC2(C1)C3(CC3)CO2,8.2042371
C1CC1C12CC(C1)CO2,8.75662852
CC1OC(C2CO2)C1=O,6.02460396
NC1CN(C(N)=N)C1=O,6.15793982
NC(=O)C(O)(C=O)C#C,5.36880922
OC1CC(CC=C1)C#C,7.006935500000001
C1CC(=O)NC=C1,5.82596074
OC1CC2OC(=O)C12O,6.97428182
NC(=O)C1CC1C1CO1,7.1974153
NC1C2C(C#N)N2C1=O,5.59738498
N=C1OC2C3COC2C13,7.14571364
CCC1(CC1(C)O)C#N,8.46546654
O1C2C3C1C1N=C3OC21,2.79733192
C#CC1OCC2CC1C2,7.92940196
O=C1NCCC2CCC12,7.183809600000001
OC1C2NC2C=C1C#C,5.37969378
CC1C2C3N2C2C1C32O,7.975661340000001
N=C1CN=C(N1)C1CN1,6.0055559800000005
OCC1COC2CC12O,7.9266808200000005
C1CN1C1COCC=C1,6.90353218
OC1C2CC2C2CC1O2,8.14709316
OC1CC1(O)CC1CC1,8.084506939999999
N=COCC1=NC=CN1,6.20147806
C1C2NC22COC=NC12,7.10489654
CN(C)C(=O)NC=O,6.51985144
CC(=O)NC1=NCCN1,5.52935648
OCC1OC(C#N)C1=O,5.74976882
c1cc2n(c1)CC=CC2,5.7878647800000005
CC1CC11C2C3CN2C13,8.3538998
N=CN1C(=N)CNC1=O,6.27766998
O=C1CC(CO1)C#N,7.537557800000001
OCC1(CO)COC1=N,7.43687562
OC1CCC11COC1=O,7.325308880000001
O=C1C2OC1C1OC21,6.70216782
CCCC(C=O)C#N,6.1307284200000005
CNC(=O)C1CCOC1,7.40422194
C1CC11CC2C3OC1C23,8.280429020000001
OC1C2C3CC1(C=O)C23,5.96201774
OC1C2NC1C1CC2O1,7.526673240000001
O=C1NC23CC12COC3,6.938907
O=C(C#C)C1OC2CC12,5.05859926
CC12C3N1C1CC2C31C,8.33213068
CC1COC(C)(C1)C#N,8.16614114
CC12CC(C=O)C1(C)O2,5.96746002
C1COC(O1)CCO,9.07772304
CC1=CC2CCC3C2C13,6.50080346
N=C1OC2CCC2=C1,5.62459638
Cc1c2ccoc2[nH]n1,6.14705526
OCC(CCC=O)C#N,6.1824300800000005
COC(=O)C1CCC1C,7.523952100000001
CC1(CC#CC=O)CN1,5.39329948
CN1C(=O)CCOC1=O,6.81917684
CNC(=O)CCC#C,7.48857728
CC1CC(C=O)=CCO1,5.33887668
COC12C(O)C1NC2=O,6.40556356
CC12CN3C(C13)C2C#C,7.49401956
CC1CC2(CO2)C(=O)N1,6.8300614
CC(C)C(=O)C1CC1C,6.14433412
CCN1CC(=O)C1C#N,5.643644360000001
CC(C)(c1c[nH]nn1)O,6.838224820000001
CC1CC(O)(C#C)C1O,7.48857728
Cc1cc(co1)CO,6.370188740000001
CCOC1CC=C(C)C1,7.06407944
N#CCC1CCC1C#N,8.8028879
CC1(CC#C)CC1C=O,6.16066096
Cc1cc(noc1=O)C,5.01778216
CC1CC=C(C)C11CN1,6.68584098
OC(C#N)C#CCC#N,7.51578868
CNC(=NC1CC1)C#N,5.13207004
CN1C(=N)NCCC1=O,6.4001212800000005
CC1CC(=O)C2CC1C2,6.1824300800000005
CN1C(CCC1=O)C#N,7.260001519999999
CC12CC1(O)CCO2,8.09267036
OC1C(OC=O)C1C=O,5.779701360000001
NC(C#N)C(O)C#C,7.937565380000001
c1cnc(cc1CO)O,5.7470476800000005
C1CC1OC1C2CC1O2,8.6124081
CC1NC2(C#N)C(N)C12,6.38923672
CC(C)C#CCC#C,7.82055636
CC(=O)CNC(=O)C=O,4.8300235
CC1OC2C3NC12C=C3,5.7960282
C(C=O)C#CC(=O)C=O,4.2041613
CC1OC(=O)C(N)C=C1,6.4735920600000005
C1CC1CC(=O)C(=O)N,4.82730236
C1CC12CNC(=O)O2,8.49539908
OC1COC(=O)NC1=N,6.938907
[O-]N=C(CC#C)C1C[NH2+]1,3.21910862
C1CC2C1OC21COC1,8.42464944
OC12C3C1C1OC3C2=C1,5.12118548
CC1C=CC2COCC12,7.123944519999999
COC(CC1CO1)C=O,5.79330706
OC1(C=O)C2CN2C1=N,5.387857200000001
C1NC2=NCC3OC1C23,6.163382100000001
COCC(O)C(C)O,8.544379600000001
N=C1OC2CC3NC1C23,6.77019632
C1C(=O)OCC12COC2,7.30081862
CC#CC1(C)C(C)C1C,7.7089896200000005
C1COc2c1nc([nH]2)O,6.4735920600000005
COCC12CC1(C)CO2,8.0001516
CC12CC(O1)(C=C2)C#C,6.35658304
C1OC1C1=CCOC1,6.3674676
Cc1nc(cn1C)O,6.049094220000001
C#CCc1ccn[nH]1,7.10761768
O=C1NC=NCC11CN1,6.1416129800000006
NC1C2N=CNC=NC12,5.46132798
CC1C2NC(=O)C1C2=O,5.7470476800000005
CCC(CCCO)C=O,6.16066096
N#CC12CN1CCCC2,7.28449178
CC1OCC(C)C(=O)O1,7.35252028
O=C1OC2C(C12)N1CC1,7.1266656600000005
O=CC1=CC2CN3C2C13,4.94431138
N#CC12C3C1C1C3NC21,7.0613583
OC1C2CC2CCC1=O,6.25045858
Cc1c[nH]cc1N(C)C,6.2967179600000005
CC1OC11CN(C)C1=N,6.70216782
CC(=O)Oc1ccn[nH]1,5.75248996
CC1CC1C1C2CC1C2,9.51310544
C#CC1CC2COC1O2,8.1770257
O=C1C2CC11OCC1N2,5.28173274
C1CN1C12CC1OC2,7.94300766
COCC1(CC1)CO,8.74302282
C1CC1C(=O)CCO,6.37835216
C1C2OC34COC(C13)C24,8.41104374
OC12CC1CC(=N)OC2,7.619192000000001
Cc1c(nno1)C(=O)N,5.94024862
CC1=C(F)C(=N)NC=N1,4.96335936
CC(O)CCC(C)C#C,8.522610479999999
COC(C)C(C)(O)CO,8.552543020000002
CC1COC2C1OC2=N,7.40966422
CC1CC2NC12C#N,7.113059960000001
CCn1ccc(c1C)O,6.08719018
COC1C2C(C)C1N2C,8.16069886
C1C(CO1)OC(=O)C=O,4.63682256
c1cc(n(c1)C(=O)N)O,4.90349428
COC1CC2CCC12,8.70220572
c1c[nH]c2c1NCC=C2,4.6150534400000005
CCC#CC1(CN1)C=O,5.8504510000000005
CC#CCCC#CC#C,6.19875692
C1OC1C1C2CCC1O2,8.881800960000001
c1c(n[nH]n1)OCCO,6.41916926
COC(C)C(C)C(C)O,8.58791784
O=C1C(C#N)C2CCN12,6.370188740000001
C#Cc1c(c(c[nH]1)O)N,5.031387860000001
C1CC1(C=O)N2CC2,5.48037596
CC12C=CC3(C)CN1C23,6.217804900000001
OCCCC1C2CC1O2,8.42737058
C1C(COC(=O)O1)O,8.63145608
CC1OC1CCCO,9.15391496
Cc1cnc(n1C)CO,6.2722277
COc1cccc(=O)[nH]1,4.838186920000001
CCC1OC1(C)CCO,9.12670356
CCc1conc1N,6.46814978
COCC1C=CC2NC12,6.6912832600000005
Cc1c2c(on1)C=CC2,5.1239066200000005
NC1=NNC(OC=N)=N1,5.7470476800000005
CC(C)(C)C1(CO)CN1,8.24777534
OC1C2NC=C(C=O)C12,4.824581220000001
NC(=O)OC1C2CC1C2,8.78111878
CC1=CNC(=N)N=C1F,4.52797696
CC1(O)CC2C(C=O)C12,5.9021526600000005
CC1N2CC2C(O)C1=O,5.42595316
CCC1=CC2NC2C1=O,4.8844463
CC12CC1OCC2=O,5.866777840000001
CC1(CCN1CC#N)C,7.031425760000001
CC1CC2C3C2N2C3C12,7.67633594
CC1N2CC3CC2C13O,7.85865232
CC1NC11COC1C,8.41376488
C1CN1CCOC(=O)N,7.989267040000001
CC#CC1CCC1C,7.951171080000001
CC1C2OC1C1NC21,8.50084136
CC(=O)C#CCC1CO1,5.654528920000001
OC1CC2(CC3CC23)C1,8.72669598
CC1CC(=O)COC1=O,6.05725764
C#CC1=NCCCO1,6.17970894
CN1C(=O)CC1(C)C#N,7.45048132
N#CC1=NC2C3CN1C23,5.05043584
CCC1CC1(O)C#CC,7.32803002
CCC1=CC(C)COC1,7.00965664
CC1N=C(C)OC1(C)C,7.377010540000001
c1cnn(n1)C2CC2,6.63413932
CC(NC(C)C#N)C#C,7.306260900000001
CC(O)C(C)C1(C)CO1,8.86819526
O=C1OC2CCC(=O)C12,5.8613355600000006
C[NH2+]CC(C=O)=N[O-],4.30756462
NC(=O)COC=N,6.94434928
C1C2N1CC1=C2C=NN1,6.39195786
CCN(C)c1c[nH]cn1,5.67085576
OC1CC(=O)CCC1=O,5.6463655
CC1(O)C2CC1(O)CC2,8.669552040000001
CC1(C)CCCN2CC12,7.9049116999999995
c1cc(oc1)C(=N)N,5.33615554
COC(=O)C(O)CC#N,7.2926552000000004
C(C#CC(=O)N)NC=O,6.23685288
OC12CCC(C1)C1NC21,8.38927462
CC1=CC(C#C)C2CC12,6.683119840000001
ON=C1C=CN2CCC12,4.751110440000001
CN=C1OCC(=O)C1O,5.4830971
OC1CC2OC2C2CC12,8.688600019999999
OCC1CNC(=O)O1,8.528052760000001
CC(=O)c1c(nco1)O,4.91982112
CC1(C(=O)CNC1=O)C,5.68990374
COC1CC(C)=CCO1,7.129386800000001
CC12OCOC1(C)C2O,8.0409687
c1c([nH]c(=O)nc1O)N,5.55656788
CC1CC(CO1)C(N)=O,7.40422194
CC1OC2C(CC12)C=O,5.9048738
C#CC12CN1CC=C2,6.2341317400000005
CC1(O)C2C3CC1C23O,8.3538998
OC1C2C3C1OCC23O,7.98382476
CCC1CCC2OC2C1,9.21650118
OC12CCC(C1)OC2=N,7.757970140000001
OC1C2NC2C(=O)C1=O,4.1497385
CC(=O)C1(C)CC1C#C,6.114401580000001
CC1OC(C1O)C(C)=O,5.9538543200000005
OC1=CC(=N)NC(O)=N1,5.24091564
CC1CC1CC(=O)CO,6.484476620000001
C1C2CC3C4CC2C1C34,9.15119382
CCOC(=O)CNC,6.538899420000001
C#CC12CCC(CC1)O2,7.8368832
OCC1(O)C2OC1C2=O,6.66951414
CN1C2CC2C(=O)C1=O,4.710293340000001
C1CCC(=O)NC=CC1,6.02460396
OC1CCC=C1C#C,5.73344198
Cc1cc(nn1C)N,6.17970894
CCC1CC2(C)OC12,9.08588646
O=COC1=NC2CC2C1,6.288554540000001
Cc1c(c(co1)NC)N,6.059978780000001
CC12CCCC3OC1C23,8.39199576
C1CC1C12CC(C1)OC2,8.78111878
c1c2c(cno2)on1,5.65180778
CC(C=O)N1N=CN=N1,6.21508376
O=C1CCCC2CC2N1,7.224626700000001
COCC#CCC=O,5.9647388800000005
CC12CN1CC(=O)C=C2,4.4381793400000005
Cn1ccoc(=O)c1=O,4.8028121
CCn1nc(c(n1)N)N,5.65725006
OCC1C2C3OCC1C23,8.03824756
CC(=O)CCC1CCC1,6.370188740000001
CC12NC3C1OC23C=O,5.30894414
CC1OC1C(C=O)C=O,5.6327598
CC1CC1C1CC(=O)N1,7.5620480599999995
N#CC1COCC2CC12,8.190631400000001
O=C1C2CCC1N=CN2,5.29533844
OC12C3NC1CCOC23,7.40966422
OC1C2OC3(COC3)C12,8.01919958
CC1CC(C)C1(C)CO,9.047790500000001
CNC(C(N)=[NH2+])C([O-])=O,6.1089593
CC1C2OC3C2C13O,7.84776776
CC1(O)CC2(CO)CC12,8.50084136
NC(=O)OC1COC1=N,7.668172520000001
C#CCOCC#CC#N,6.0409308
O=C1C2NC2CC2CN12,6.2858334000000005
OC1C(=O)C=CC11CC1,5.20826196
CC#CC(C)(N)C#N,7.2926552000000004
NC(=[NH2+])C1=C(O)N=N[N-]1,4.898052
N#CCC12CC=CC1O2,6.7348215
OC1C2C3CC1OC23,8.084506939999999
CCC12CCC1(N2)C#C,7.35252028
c1c2cn[nH]c2oc1N,6.04365194
CC12C(O)C(C1O)C2=O,6.14433412
OC1CC=C2CCCC12,6.81373456
CC1C(C)C1(C)C(C)=O,6.29127568
CC(C)(C)CC(=O)C=O,4.19599788
N=C1OC=CN=C1,4.462669600000001
C#Cc1c(n[nH]n1)CO,5.94841204
CC1C2C(O)C1C2=O,6.5579474
OC12C3C1C1=CC2N3C1,2.79461078
CC1C=C2C3C4C2C1N34,4.3864776800000005
O=CC1C2OCCOC12,6.049094220000001
COCc1cc(n[nH]1)N,6.258622000000001
CC12CC(CC1)C21CC1,9.526711140000002
c1[nH]c2c(onc2n1)N,4.9660805
CC1OCC2(CO2)CO1,8.91989692
CC12CCC1OC(=N)C2,7.730758740000001
CCC1(CO)CC(=O)N1,7.689941640000001
OC1CC1C12CC(C1)O2,8.1770257
C1CNCc2c1onn2,5.67901918
CC1CC2(C1)OCC=C2,6.59332222
CC1(C)N2CC(=O)C12C,5.85589328
CC(O)(CC=O)C1CO1,6.07086334
CN1C2CC(=O)C12C#N,5.72255742
C1C(=O)NC(=N1)CCO,6.38923672
OC1CC11C2C3CN2C13,7.89946942
CCC(=O)C(=O)C1CO1,4.11164254
CC1C2C(C=O)N2C1=O,5.2109831
CCC1(C=O)C(C)C1C,6.2858334000000005
COCCC1C2CC1O2,8.6532252
CC#CCCCCO,8.22328508
CN=CNC(C=O)C#N,5.56745244
C1CC(O1)C1=CCOC1,6.3810733
COCC(COC)C#N,8.3266884
CCOC(=O)N1CC1,7.880421440000001
OC1CC1CCC#N,8.39743804
c1c(nc([nH]1)OC=O)N,4.95519594
CC1(CC(=O)C=C1N)C,5.59466384
OCC1(C=O)C2CCN12,5.820518460000001
c1c-2ncnc2[nH]cn1,4.88988858
OCC1CCN1CC#N,7.19197302
CC1(CC1C#C)C#C,7.142992500000001
c1c(nc[nH]1)OCCO,6.25317972
C1C2OC3C2C2OC1C32,8.296755860000001
Cc1c(oc(n1)N)C#N,5.35792466
COC12C3CC1OC23,8.321246120000001
C1C2OC3(CCCC3)C12,8.33485182
CC1(CN1)C1(CO)CN1,8.356620939999999
NC1=NOC(=N)C(=O)O1,4.8164178
OC1CC1C(=N)NC=O,5.523914200000001
CN=C1CNCC(=O)O1,6.1824300800000005
N#CC1C2N1CC21CC1,7.31442432
C#CC1C2C3CC2C13,8.18791026
CC(=[NH2+])NCCC([O-])=O,6.59060108
CC1(OC11COC1)C=O,5.883104680000001
CC1C2N3CC1(O)C23C,7.757970140000001
CC1OC=NCC1=NO,6.63686046
C1COC(=O)C(=O)CO1,4.710293340000001
Cc1[nH]c2c(n1)n[nH]n2,5.7987493400000005
CCC1CC2(CC2)O1,8.33485182
CC1C2OC1C2(O)C#N,7.53483666
CN1C2C(O)C2(C)C1=O,6.6531873
C1C2OC1C21OCC=C1,6.5443417
CC#CCOCCO,7.71171076
CN1CC2CC2(C1)C#N,6.72937922
CCNC(=O)C(=N)N,6.010998260000001
N=C1OC=NC=CC1=N,4.72662018
CCC1OCC2(C)NC12,8.38383234
COC1CC2CC1(C)O2,8.90901236
COCC1COC1C,8.86819526
CNc1coc(n1)CO,5.7470476800000005
CC1CC(C#C)C1CO,7.894027140000001
O=CN1CC2CC12C=O,5.53479876
C1CC1(C(=O)C=O)O,4.0000758
OC1C2C=CC11CCN21,5.71167286
CN1CC2(C1)C(=O)CN2,5.292617300000001
CCC1(CC2OC12)C#C,8.06545896
CNC1(CC1CO)C#N,7.140271360000001
CC1N=COCOC1=O,6.90081104
CCC1NC(=O)C(C)=C1,6.03276738
O=CC12CCC(O1)C2=O,5.7688168
CC(C#C)C#CC1CO1,7.31442432
O=C1CC(=O)C2(CO2)C1,5.2381945000000005
CC#CCC1CC(C)C1,8.196073680000001
CC1CC2OC(=N)C2N1,6.7892443
CC12CC3C(N1)C23C#N,7.06680058
C#CCC1(CC1)N2CC2,7.578374900000001
CC12CCC11CC2OC1,8.046410980000001
C#CCCC(=NO)C#C,5.6871826
NC1C(NC1C#N)C#N,6.8436671
CC12NC1CCC=C2,6.827340260000001
OC12COC1CC2C=O,5.84500872
CCCC1(CO1)C(C)C,9.311741080000001
O=C1C2C3OC4C3N2C14,5.66541348
O=CC1=CC2CC(C1)O2,5.031387860000001
C#CC1=CC2(CN2)CC1,5.24907906
CN1CC1C1CC1C=O,5.73344198
CC#CC(O)C(O)C=O,5.77425908
CCc1c(c[nH]n1)CO,7.0341469000000005
CC12C=CC3CC1CC23,6.71577352
OC1C(OC11CC1)C#C,6.8844842
ON=C1C=CC2CC1O2,5.167444860000001
OCC1C2OC(C=O)C12,5.915758360000001
C#CCN=C(CC#N)N,7.0341469000000005
CNC(=O)COC=N,6.92802244
C#CCNc1ccno1,6.07630562
CCc1cn(cc1O)C,6.30488138
C(=N)N(C=N)C(=N)C#N,5.28989616
CC(C)Oc1nnon1,5.874941260000001
NC1=NC(OC=N)=NN1,6.3674676
OC1C2OC1C2C1CO1,8.775676500000001
Cc1cc(oc1OC)C,6.09263246
C#CC12OC3CC1CC23,7.0423103199999995
COCC1NC1(C)C#C,7.513067540000001
c1coc2c1C=CCC2,5.0722049600000005
OC1C2COC1C2=O,5.3606458
Cc1coc(c1C)C,6.38651558
CC1C(CC1=O)C#C,5.96746002
ON=C1COC2COC12,6.48719776
OC1C2C3C1=CCC23O,5.00417646
COC1C=CC(=O)C1=O,3.61367392
OC1C(O)C1(C=O)C#N,5.676298040000001
O=C1CC=CC2CC1O2,5.8640567
c1c(c(oc1N)N)C#N,5.5919427
C1OC2CC3C1C3CO2,8.688600019999999
CC1=CC2CC(C)(C2)C1,6.77835974
CC(C)OC(=O)C#N,6.7076101
CC1=CCCCC2CC12,6.43005382
NC1=NOC(OC=N)=C1,6.00283484
CC12C3C4OC1CN2C34,7.608307440000001
C1OC11C2NC2C2OC12,8.06545896
c1cnc([nH]1)C(=O)CO,5.19193512
COC12CC3OC1C2O3,8.446418560000001
CC1CC(=O)C(C)=C1C,5.37153036
OCC12CCC(O1)C2=O,6.258622000000001
OC1COC1C1(O)CC1,8.69676344
OC12C3C4C5C1C(C23)N45,7.951171080000001
COC12CN3CC1CC23,8.33485182
CC1C2CC11OCC1O2,7.962055640000001
O=CC1CN2C3CC1C23,5.85861442
OC1COCCC1=O,6.266785420000001
CC1CNC2=C1C=NO2,5.8368453
OC1=C(F)C(=N)C=CN1,5.0722049600000005
C1CC23OCCC2C3O1,8.19879482
C#CC12CC3C4C(C13)N24,7.072242860000001
CC1(CN1)C1CC1C#N,7.60014402
OC1(C#N)C2C3NC3C12,7.10489654
NC1=NCC2OC12,6.71033124
CN1C(C=O)C2CC12C,5.05587812
c1(c(=O)onc(n1)N)F,4.2830743600000005
CC1C2OC3CN1C23,7.6028651599999995
CC#CCC1NC1C,8.1362086
CN1C(=N)C2OC2C1=N,6.07086334
CC12CCC(CC1O)O2,8.6668309
CC1C=CCC1(C)C,7.1892518800000005
CC1C2CC1(C)C1CC21,9.213780040000001
CC(=O)c1c(c[nH]n1)N,4.59600546
C#CCC1CCCCO1,8.2858713
CCCC#CC,8.280429020000001
c1c(nn(n1)CC#N)O,6.1769878
C1C2COC3CC=CC123,6.506245740000001
OC1C2C3CC3C12C#C,6.2967179600000005
CCOC1C2C3NC3C12,7.213742140000001
CC(C)C1CNC(=O)N1,8.114439480000001
O=CC1NC1C#C,5.92936406
CCOCC(C)C(N)=O,7.461365880000001
CC1=CNC(=O)C1(C)O,5.6463655
CC(O)C1=CCC(C)C1,6.99605094
C#CC1C=CC2CN1C2,6.0273251000000005
NC1(CNCC=C1)C#N,6.09263246
c1c(nco1)C(=O)N,6.18787236
CC12NC3=NCC1(N)C23,4.80009096
CC12CCC(COC1)O2,8.552543020000002
c1nc(=O)ncnn1,3.20822406
CCC(O)C#CCC#C,7.80695066
N=C1OCC11CCCO1,7.43959676
COC1COCCC=C1,6.609649060000001
O=CC12CC3C1CN23,5.572894720000001
COC12CC1(C)CC2O,8.75662852
CCC1OC(C)CC1O,8.2450542
CCN1CC1(CC)C#C,7.442317900000001
N#CCC1COCC=C1,7.1892518800000005
N=C1CN=C2CC=CN12,5.40690518
C1OC2COCCCC12,8.35117866
COCC1NC1C,8.843705
CC(=O)C(O)C1(C)CO1,6.1089593
C#CC1C2C3C2N2C3C12,7.61102858
C#CC1CC11CCOC1,7.8123929400000005
CCC12CC(C)(C1)C2=O,6.72665808
[NH3+]C(CC([O-])=O)C1CO1,7.510346400000001
c1c(c(ncn1)CO)F,5.714394
c1c(c[nH]c1CO)C#N,6.05725764
C1C2C3CC4C1C2CC34,9.67909498
CC1CCOC1(C)CO,8.650504060000001
Cc1cnc(=O)oc1,4.84907148
C1C2CC3OC4C(C12)C34,8.34301524
CCOC(=O)NCC#N,7.98382476
CCC(=O)c1ccn[nH]1,5.5184719200000005
CCC1(CC1)CC,9.35255818
C1CC1N1CC1C1CN1,7.733479880000001
C(C#N)C(C=O)C=O,5.65180778
O=C1C2CC(C2)C1C#N,6.14705526
OC1C2CCC(=O)CC12,6.19875692
CCC12CC(C1)CC=C2,6.879041920000001
O=CC(C#N)C#CC#C,5.35792466
CC1C(CC11CO1)C=O,6.13344956
c1c(c(c(o1)N)O)N,5.997392560000001
OC1C2C3N2C1C31CC1,8.28315016
CC(O)(CCC#C)C#C,7.83416206
N=C1N=COC(=N1)C#C,5.04227242
O=C1OCC1C#CC#N,6.17970894
CC1NC1(CO)CO,8.67499432
CCNC1=CC(=O)CC1,5.67085576
C1CC(C1)C2CC2,9.59746078
COC=NCC(=N)OC,7.09129084
CC#CC1N=COC1C,7.279049500000001
N#CCCC12CN(C1)C2,7.42326992
CC(C)(C)C#CCC#C,7.85865232
c1c(nc[nH]1)CCC=O,5.779701360000001
Cn1c(ccn1)NC=O,5.71983628
CCC1(C)CN1C1CC1,8.337572960000001
CC(O)C1C(O)C1(C)O,8.06545896
CC1CN(C=O)C(=O)O1,6.59604336
NC1=CC(=N)ON=N1,3.99191238
c1c(non1)COC=O,6.530736
C1CC2C3OC3C=CC12,6.45454408
C#CCNc1cnon1,5.7007883
CC12CC(C1)CC2=NO,7.047752600000001
CC1C2CC3C1C2C3=O,6.2722277
CC(O)C(=O)C=O,4.296680060000001
c1ccc(cc1)N,5.65180778
N=C1CC2CN2C(=O)O1,6.94979156
CC1C(C)C1(O)CC#C,7.74708558
CN1C(=N)COCC1=N,6.185151220000001
CC(=O)c1c(cn[nH]1)N,4.41641022
[NH3+]CC1=CC(=O)C=N[N-]1,5.09941636
CC1CC2(CC2)C2CN12,8.522610479999999
CCC(=O)C1CCCO1,6.0001137
CC1(C)C(C#C)C1C#C,7.249116960000001
OCC1NC(C#C)C1=O,5.62459638
O=C1CC=CC2CC1C2,6.0273251000000005
CC1OC(CO)C1C#N,7.581096040000001
CC12CN3C(CC1)C23,8.236890780000001
CC12OCC=CC1C2O,6.0055559800000005
CCC12COC1CO2,8.14709316
CC1CC2CC(C2)C1O,8.688600019999999
C#CC1(CC1)NC(=O)N,7.71171076
COC1CNC(=N)C1=O,4.72662018
OC1C2C3N2C1C31CO1,8.6532252
C1C=CCC(=O)NC=C1,5.74432654
CC1CC2(CO2)C1C=O,6.02188282
COCCC#C,8.51988934
N=C1CCC2CC(=O)N12,6.47903434
c1c2c(on1)CC=C2,5.469491400000001
FC(F)(F)C1CCCN1,8.419207160000001
Cc1c(non1)CO,6.816455700000001
OC1(CCC2OC12)C#N,7.72531646
CCN=C1NC=NC1C,6.01644054
CN(C=N)C(=O)C1CN1,6.26134314
C1OC2=NCC3C1N23,6.19875692
OC1C2OC2COC1=O,7.43959676
CC(C)C(O)C(N)=O,7.551163500000001
C1NC23COC2=NCC13,6.30216024
OCC(C=O)C1CCC1,6.14705526
CC1CC2OC12,9.24371258
CN(CC#N)CC1CN1,7.07768514
COC1OC2C3CC1C23,8.710369140000001
CCCC1(CC1)CO,9.05595392
OCCC(O)CCC=O,6.25590086
N#CC1CC=CCC=C1,6.75114834
OCC1C2C3C2C1C3O,8.585196700000001
COC(=O)CNC=O,6.7620329
c1c[nH]c(c1CCO)O,6.089911320000001
CC1C(C=CC1=O)C#N,5.17832942
C1CC(=O)C(=O)C=C1N,4.264026380000001
C1CC1N1CC2(CN2)C1,7.9266808200000005
Cn1c2c(nc[nH]2)nn1,5.92936406
CC12C3CCN(C13)C2=O,6.58243766
NC(=O)C(O)CN1CC1,7.621913140000001
CC1CC(O)C(C)O1,8.24233306
COC1C(C#N)C1(C)N,7.597422880000001
C1CN1C(=O)NCC=O,5.96201774
COCCN1CC1CO,7.774296980000001
CC1OCC11CCC1=O,5.738884260000001
c1c(n[nH]n1)CNC=O,6.8355036799999995
OC1CC(CC#N)C1,8.22872736
CN1C2C3C1C2C31CO1,8.28859244
C1CC1n2nc(nn2)O,6.1361707
CN1C2C=CC(CO)C12,6.258622000000001
Cc1cc(n(c1)C)C,6.55522626
C1CC(C1)C(=O)NC=O,5.88582582
CCCc1cc(c[nH]1)C,6.56338968
CC1CC=CCC=C1C,6.72665808
OC1CCC2CCC2C1,9.06683848
NCC1(COC1=O)C#N,6.5144091600000005
O=C1NC2CC1(C2)C#C,6.952512700000001
COC12C3CC1C(=O)C23,6.54162056
C(CC1CCO1)C1CO1,9.00153112
C#CC12CN1CCC=C2,6.24773744
N=C1OC=CC=N1,4.566072920000001
C#CC1C2CC3(CO3)C12,7.940286520000001
CCC1(OCC=C1)C=O,5.40690518
O=C1C2OCC3CC2C13,5.66541348
CC1C2CC1N=C(C)O2,7.09673312
CC1CN2CC12C=O,5.5375198999999995
CC1CC2OC3C2C13C,8.31580384
CCN=COC(C)C#N,7.1892518800000005
O=C1CNC(C#C)C1=O,3.4476843800000005
CN1CC(C1)C(O)C=O,4.8708406
COC1OCCC2CC12,9.03690594
CCC1CC=CC(=O)O1,5.89943152
O=CC1C2C3C4C2C1N34,5.60010612
CC(CC(C)=O)C1CO1,6.370188740000001
c1c2c(n[nH]1)N=COC2,5.74432654
OC12CCC1(NC2)C=O,5.31710756
CCC(=NO)C(O)CO,6.51168802
CC(O)C(O)C(C)(C)C,8.462745400000001
CC1C2CC1(N2)C#N,7.28449178
CN1CC2C(NC=O)C12,6.25045858
Cc1[nH]c2nnnn2n1,6.54978398
CC1CN2N=CC(N)=C12,6.14705526
CCC1CC2(C)C(O)C12,8.45730312
Cn1cc(cc1C=O)N,4.23953612
CC1OCC2(O)CCC12,8.54165846
CC1(O)CC(=O)CC1O,6.0409308
