smiles,gap_eV
CC1CC1C(O)CC#C,8.231733322143555
CCOC1CCC1CC,8.8047513961792
OCC1=CCN2CC12,6.200549125671387
C1OCC2OC2CC=C1,7.068417549133301
c1c([nH]c(n1)O)CC=O,5.262363910675049
[O-]C(=O)C1CC2(CC2)[NH2+]1,7.044694900512695
CC1(O)C(NC1=N)C=O,5.6659417152404785
O=CC1C2OC1C2C#C,5.814462184906006
CC12CCC(OC1)O2,9.035391807556152
CC12CC(=O)N1C2C#N,6.317617416381836
N=C1CN=C2C=CCN12,5.045251846313477
C1C(CO1)(C(=O)C#N)O,4.854223251342773
C(CC(=N)NC=O)C=O,5.920513153076172
C#Cc1cc[nH]c1CO,5.70778226852417
CCc1cn[nH]c1C#C,5.78318977355957
CC#CC1N=COC1=O,6.241302490234375
C#CC1CC2OCC1O2,8.144364356994629
COC1C2C3C1C2N3C,7.955207347869873
CN1CC1(C)COC=O,6.720074653625488
CC1CN1CCOC=O,7.093446254730225
C1Cc2nc(nn2C1)O,6.629447937011719
CC(C#N)C(CO)C#N,8.027331352233887
CC(=O)C1CN(C1)C=O,5.805615425109863
CC12OC1(C#C)C1CC21,7.074411392211914
CC12CC3C1(O)CC23O,8.133028030395508
CCCC(=O)OCC#N,7.637714385986328
COCC1C2CC(=O)N12,6.8257646560668945
OC1CN2CCOCC12,7.823337078094482
O=CC12CC1CN1CC21,5.816935062408447
ON=C1C=CC2CC12O,5.130446910858154
C#CC1OC2CCOC12,7.357204437255859
CN=C1OCC=C1CO,5.777939319610596
CC([NH3+])C1CC1C([O-])=O,7.1389265060424805
CC(OC=O)C1NC1C,7.319834232330322
CC1C=CCC1NC=O,6.896011829376221
OCC12CC(O1)C2=NO,6.69382381439209
CC1(C)C2CN2CC1=O,5.490885257720947
CC1CN1C1=CN=CO1,5.9140777587890625
OC12CC1C=CC21CN1,6.346017837524414
CC12C(O)C1OC21CC1,8.040767669677734
CCC#CCC(C)C#C,7.845444679260254
CC1NC11COC2CC12,8.22583293914795
NC(=[NH2+])C1=CC(=O)O[CH-]1,4.878382682800293
CC1(O)CC2CC2(O)C1,8.340649604797363
CCCC1CC1NC=O,7.582368850708008
CC12CN3CC1(O)C23,7.931946277618408
CC1COC2COC2=N1,7.161247730255127
CCC1C2N1C(C)C2=O,5.761322021484375
CC1N2CC1(C2)OC=O,6.794315338134766
N#CCC12CC3C1N3C2,7.4371795654296875
O=CNC1C=CC2NC12,6.456745147705078
OC1(CC2CC1C2)C#N,8.187973022460938
O=C1NC2C3C2N2C3C12,5.954002380371094
O=C1CCCC2CC12,6.074331283569336
CC1CC2OC(C#C)C12,7.314480781555176
OC1C2CC3OCC13O2,7.81477689743042
CC1OCC(O1)C#N,7.998725891113281
C1C=C(CO1)NC(=O)N,6.113023281097412
c1coc(=O)n1CC#N,6.0509538650512695
CC1(CCC=CC=C1)C,5.270139694213867
c1nc(c(o1)N=CN)O,5.0049357414245605
CCC1(CC(C1)O)CC,8.90013313293457
CC1OCCC(=O)C1C,5.963925838470459
OC(C1CN1)C1CCO1,7.925960063934326
N#CC1CCC1N1CC1,7.279908657073975
CC1OC2CC(C2)O1,9.03215503692627
CC1CC(O)C1(O)CO,8.418046951293945
CC1NC1C(O)C(C)=O,6.0326714515686035
CC1CC2(CC2O)C1O,8.40585708618164
N=C1NN=C2OCCN12,6.531580924987793
C1OC11C2OC2C11CO1,7.968982696533203
CCC1CC(C1)C(C)O,8.93131160736084
CC#CCC1CC1(C)O,8.11401653289795
CC1=C2CC3CC(C1)C23,6.344977378845215
O=CNC1C2C3C1CN23,7.018091201782227
CCC12CCCC1(C)O2,8.965005874633789
CC12CC3C1C3(C2)C=O,5.902135848999023
NC(=O)C(O)CCC#C,7.342137336730957
OC1CCC2=C1NN=C2,6.4723896980285645
CCC1OC2C3OC2C13,8.156792640686035
C1CC2(C1)CC(=O)OC2,7.467998504638672
OC12CCCC11CC2O1,8.073052406311035
CC1OCOCCC=C1,6.9200029373168945
CCC1(C)C2OC=NC12,7.0869669914245605
O=CCC(CC#C)C=O,5.771032810211182
O=C1OC2CC3C2CC13,7.213104724884033
c1c2c(co1)CCCC2,6.397623062133789
CC12OC3CC1C3C2O,8.350726127624512
CCC1=CC(C)C(=O)N1,5.875129699707031
CCC(C#N)C(=O)OC,7.5084075927734375
CC12OC1C(=O)NC=C2,5.526533126831055
CC(C)(C)C1CCOC1,8.709646224975586
COC=NC1C2CC1N2,6.964920997619629
O=C(NCC1CN1)C#C,6.128366947174072
NC1=C(N=CN1)C1CO1,5.997274875640869
OC1CC2(CN2)C1C=O,5.969208240509033
CN=C1C(O)CN1C=N,5.8308234214782715
CN1C2C3OC2C13C#C,6.619503021240234
CC1C2(O)CC1(O)C2=O,6.436625957489014
OC12CCC1CC=CC2,7.297501564025879
CC(CC1CCO1)=NO,6.8623833656311035
CC12CC1CCC1CC21,8.9109468460083
N1C2C=CC3OC2C13,6.195552825927734
OCC1=CC(O)C(O)C1,6.76347541809082
C1C2CC11OCCCC21,8.626659393310547
C#CC1CC2CCC2C1,8.330286979675293
N#CC1CCC=CCC1,7.11835241317749
OC1C2CC3C2C1C3=O,6.014766216278076
CC12CC3(O)C(O1)C23O,7.748354911804199
OC1(CC2CCC12)C=O,5.938023090362549
OCC1OC=NC11CC1,6.976526737213135
CC12OC3C(C13)C2CO,8.195897102355957
CN1C2CCC3(CO3)C12,8.027521133422852
CCCN=COCC#N,7.368795394897461
OCC1C(C#N)C2CN12,7.3480448722839355
CC1NC(C)C(=O)C=C1,4.854028224945068
CC(O)C1=CNC(=O)O1,6.434689521789551
COC1(CO)CC1C#N,7.7102437019348145
CNC(=O)OCCC#C,7.875707626342773
CC12OC(C=C1)C2C#N,6.421274185180664
C1OCC2OC3C1OC23,8.023386001586914
CC12CC(N1)(C#N)C2N,7.071244239807129
OC12CC(C1)(C2)N1CC1,8.23922348022461
CN1Cc2c(nc[nH]2)C1,6.179740905761719
CN=C1CC(CC#C)O1,7.535355091094971
C1OC1C1OC2CCC12,8.674867630004883
CC(O)C#CC(N)=O,6.381028175354004
CC1=C(O)OC(=N)C=C1,4.310975074768066
OCC1CC(=O)C1C#N,6.036590099334717
CC1(COC(=N)C1)C#N,7.7850165367126465
CC12C3CC1CCC2C3,9.211549758911133
OC1C=CC2(OC12)C#N,6.073224067687988
CN1CC11C2C3CC1C23,8.29428768157959
C1CC1CCCOC=O,7.6925458908081055
C1C23COCC12C1NC31,8.302727699279785
CC(C#N)(C#N)C1CC1,8.56024169921875
COC(C#C)C(N)=O,7.128599643707275
CCC1(CCC1)CCO,9.098895072937012
O=C1NC(=O)C2CC2O1,6.736804008483887
CC1(COC1=N)NC=O,6.7696075439453125
CC1OC(C#C)C11CC1,7.461588382720947
OCCCC1(CO1)C#N,8.018314361572266
ON=C1CC2CCC12,6.7485857009887695
C1NC1C12CCC1CO2,8.121170043945312
COCC1(O)CCOC1,8.52009105682373
OCC1COCC(=O)C1,5.946692943572998
COC1C2C1C1CCC21,8.53310489654541
OCC(O)(C#N)C1CO1,7.650265216827393
CCC1OC2CCOC12,8.609418869018555
OCC1C(O)C11CCO1,7.8945512771606445
COC12CC1(C)CC2=O,6.014978885650635
CN(C)C1=NCC(=O)N1,6.150181293487549
CC1CCC(CC1)C#N,9.211305618286133
O=C1C2C3C2C2C3CC12,5.886771202087402
CCC(C)C12CC1CC2,8.955641746520996
CC1=CC(O)C(CO)C1,6.962428092956543
OC1CC2NC2C(O)C1,8.222444534301758
O=C1COC(=O)N2CC12,5.858985424041748
CC1OC(=N)C1CCO,7.736404895782471
O=C1NC(C#C)C11CN1,6.741186618804932
CCC1C2C(=O)OC12C,7.364442825317383
C1C2OC3C=CC2OC13,6.354843616485596
CCC1CN(C1)CC=O,5.510229110717773
N=C1OCCNC11CC1,6.912256240844727
Cc1cc(c([nH]1)O)O,6.133741855621338
C(CC=O)CNCC#N,6.013453483581543
CCC1C[NH2+]C1C([O-])=O,7.135963439941406
CNC(C=O)C#CC#N,4.979222297668457
N=C1OCC11CN=CO1,6.519572734832764
C1CC2C3C=CC(O1)C23,6.506208419799805
CC12C3OC(C13)C2CO,7.9564008712768555
O=CCC(CC#C)C#N,6.081282615661621
CC(O)C1OC(=N)C1C,7.734431266784668
CCC(=O)C1CN1C,5.603487968444824
O=CC1(OCC=C1)C#N,5.710648059844971
OC1C2CC3CN=C1N23,6.29127311706543
C1CC23CC(C2)CCC13,9.451448440551758
OC(C#C)C1(CO1)C#C,7.37467098236084
N=C1NC(=O)CC1C=O,5.793555736541748
C#CC1=CNC(=O)NC1,5.642159938812256
CC12CC3N=COC1C23,6.857685565948486
CC12CC3CN4C1C2C34,8.125947952270508
CC(C#C)C1=NON=N1,6.167555809020996
[O-]C(=O)C(NC=[NH2+])C#C,5.9396562576293945
CC1=CC2COC2(C)C1,6.856055736541748
CC12CNC1C(O2)C#N,6.707674980163574
CC1OCC2(OC12)C#N,7.449845790863037
CC1CC2=NON=C2O1,6.276177883148193
CCC12NC1C1(C)OC21,7.741905689239502
CC1C2C3C=CC1(O)C23,6.035225868225098
CC1(CNC1=[NH2+])C([O-])=O,6.364734649658203
CC1=CC2(CO)CC1O2,6.449919700622559
C1OC23CC4C(C2)OC134,7.9319376945495605
Cc1coc(n1)C2CC2,6.3229804039001465
CCCOCC(=O)C#N,4.9973907470703125
Cc1ccc(=O)oc1C,4.795372009277344
OC1C2[NH2+]C1C2C([O-])=O,7.084903240203857
CC1(C)CC2NC12C=O,5.873150825500488
CCCC(=O)C1CCC1,6.198123455047607
CCC1C(C)COC1=O,7.533504009246826
OCC1C2CC2CC1O,8.451799392700195
c1ccc2c(c1)CCO2,5.7592692375183105
N=C1OC=CN=C1C=O,4.28167724609375
CC1COC(=N1)N1CC1,6.95630407333374
N=C1OC=CC=NC1=N,4.407911777496338
CC(O)(C#N)C1COC1,7.658735752105713
CCC(=O)NCC1CC1,7.497842788696289
CC1CC=C2CC=CC12,6.608983516693115
N#CC1CCCC1C#N,8.664445877075195
O=C[C-]1[NH2+]CC=CC1=O,4.4201154708862305
CC12CC1(NC=N2)C#N,6.456141471862793
CC(=O)C1C2CC1CC2,6.26585578918457
CC1CC(=O)C(=N)N1C,4.791257381439209
Cc1cc(c([nH]1)OC)N,6.029111862182617
CCC1OC11CNC1=O,7.068731784820557
CC(=O)CC1OCC1O,6.034653663635254
CC1CC2(O)CC12C#C,7.641026496887207
NC(=[NH2+])C1=COC(=N)[N-]1,4.292664527893066
CCC(=O)C(=O)C(=O)C,3.889739513397217
Cc1cn(cc1N)C=O,5.1224751472473145
CC(O)C12CC(O1)C=C2,6.585132122039795
OC1CN2CC3(CO3)C12,7.616330146789551
CC1(O)C2OC2C1CO,8.554944038391113
NC(=O)C1CC(C1)=NO,6.3656206130981445
CC1OCC(C=O)=C1C,5.089927673339844
CN(CC(=O)OC)C=O,6.6180548667907715
CC1CC(=O)C(O)C1O,5.942763805389404
COc1cc(c([nH]1)O)O,6.176824569702148
O=C1COC2CC1C2,5.768597602844238
C1CN(C(=O)N1)CC=O,5.891842842102051
O=C1CCC2OCC=C12,4.962111949920654
COC1(CC=O)CC1O,5.995022296905518
CC1(C)C2C(CN12)C=O,5.718587875366211
CCCC(CC)CC#C,8.409875869750977
CC12OC3CC1CC3O2,8.953585624694824
CC#CCN=C(C=O)N,4.742810249328613
COC=NCC1CC1,7.273153305053711
C1CCC(=CC1)CC#N,7.032524108886719
O=CC12CC3N=CN1C23,5.2670488357543945
OC1CC[NH2+]C1C([O-])=O,7.089419841766357
O=C1C2CC3CN1C23,6.494128227233887
CC1CC2CC(=O)C12,5.98962926864624
CCC1C(C)C2CC12C,8.942342758178711
O=C1CC23COC2CC13,5.885817050933838
O=CC1OC2(CC12)C#C,5.65247106552124
OC1C2CC3(O)C2CC13,8.562529563903809
C1OC11COC11CCC1,8.341176986694336
CC1C2CC2N1C=O,6.981780052185059
CCC1C=CC2(C)NC12,6.526575565338135
C1CC1CCC(=O)C#N,5.3089704513549805
C1C2OC3=NOC=C3C12,6.123948097229004
N=C1CCC(O1)C1CC1,7.731783866882324
C1CCOC(OC1)C=O,6.14626932144165
CC(C)(C(=O)C1CC1)O,6.1275835037231445
O=CC12C3CC1COC23,5.905288219451904
CCC1CC(OC)C1O,8.477884292602539
OCC12CC3OCC1C23,8.35616683959961
CC1CC2(CCC2C)O1,8.412242889404297
CC1C(=O)C2OC2C1=O,5.312366008758545
CCC(C1CO1)N1CC1,8.618880271911621
COC1CCC11CC1,8.835005760192871
CN1CC1C1=NOC=N1,5.9387969970703125
N=COC1C2CCC12,7.631476879119873
C1CC2OC2C=CCO1,6.7699360847473145
CC1OC1C1CN=CO1,7.302366256713867
CC1C(CO)CC2CN12,7.895327091217041
CCc1cc(oc1)C#N,5.722046375274658
CCN(C)C(=O)C#C,6.0746564865112305
CC1C(C)C2=CC=CN12,6.404452800750732
CC12CCC3C1OC23,8.629068374633789
C1CC12COC(=O)C2=O,4.83807897567749
CC1COC2CC=CC12,7.139585971832275
C1C2C3OC4C3N2CC14,7.715458869934082
OC1C=CC(O)C11CN1,6.4180521965026855
N#CC1CC(O1)C1CC1,7.741568565368652
CC1(CO)C2COCC12,8.44400405883789
CC1(N=CN2CC12)C#N,6.608458995819092
NC(=O)CN1CC1C#N,6.856877326965332
OC1C2OC1(C=C2)C#C,6.110218524932861
O=CC1OCC(O1)C#N,5.9200639724731445
CC1OC2C(CC12)C#N,7.924810886383057
CC1COC(=O)CCO1,7.229784965515137
CC(O)C(C)(C#N)C#N,8.015734672546387
CC1=C(C)C(CC1)C=O,5.746598720550537
C1CC11C2OC1C21CC1,8.129847526550293
CCC1(CO)COC1C,8.451544761657715
O=C1NC2C1CCC2=O,5.918233394622803
CC1C2NC1(C#N)C2C,7.078128337860107
CC1CC2NC2C1O,8.261584281921387
c1cc([nH]c1N2CC2)O,6.0326151847839355
[NH3+]CC(O)[C-](C#N)C#N,6.269700050354004
C1C2CC3CCC(O3)C12,8.50669002532959
[O-]C(=O)C1[NH2+]C2CC1C2,7.234713554382324
CCc1cc(c[nH]1)C#N,5.990779399871826
N=C1OCC2OC12C#C,7.056008815765381
c1c2c([nH]n1)N=COC2,5.455953598022461
CCCC1(O)CCC1O,8.422658920288086
COC12CN3CC1C23,8.093701362609863
CCN=c1cnonc1,4.509019374847412
CC1(C)NC1C(=O)C#C,5.266621112823486
ON=C1C2CCC1CC2,6.754784107208252
C#CC1CCC2CC2O1,7.770784854888916
OC1C(O)C(C#C)C1O,7.423856735229492
CC12CC1OC(=O)N2,8.260979652404785
OCC12CC(CC1)O2,8.578225135803223
CN1C2CC1C(=O)C2,5.6669816970825195
OC1CNC11COC1=O,6.80104923248291
CC1CN2C=CC=C2C1,6.4835429191589355
N#CC12CCNC1CO2,6.815659046173096
Cc1cc(cnc1O)N,5.140865325927734
COC(C)(C=O)C1CN1,5.832016944885254
OC(C#C)C1CCOC1,7.749446392059326
CC(C#N)(C#N)C1CO1,7.857394218444824
CC(OCC#N)C1CC1,7.880558967590332
CCC12CC1C(C)C2O,8.53173828125
CC1(OCC11CO1)C#N,7.485382080078125
CC1OC2C(O)C2(C)O1,8.20725154876709
O=CCCC1CN1C=O,5.7664923667907715
[NH3+]CCC1=NOC=C1[O-],5.267929553985596
CCC12COC(CO1)C2,8.628811836242676
CC1=CCNC(=N)C1=O,4.5681047439575195
CC1(COC1)C(=O)NC,7.180059909820557
CC1CC2OCC1C2=O,5.712563991546631
c1c2c(n[nH]1)CCCC2,6.79416036605835
N#CC1CC2(CO2)CO1,7.755602836608887
N=C1OC2C(C3CO3)C12,7.2231035232543945
[NH3+]C12CC(C1)(C2)C([O-])=O,7.135868072509766
NC1(C#C)C2OC(=N)C12,6.617154121398926
CC1C2C3CN2C13C#C,6.878467082977295
CC(O)(C#N)C(O)C#C,7.597519397735596
O=C1CC2NC1C2C#C,5.840162754058838
CC#CC1CC2OC12C,7.7547807693481445
COC1C(=O)C2CC12C,5.931420803070068
CC1C2(CO2)CC1(C)O,8.642651557922363
OC12CC(OC1)C2C#C,7.463417053222656
CC1OC1C1=CON=C1,6.556690692901611
OC1(CC1)C#CC1CN1,7.02134895324707
CC(=O)C1(CC1)OC=N,5.949870586395264
CC1C2C(O)C=CC12O,6.341989994049072
CC1C2C3C2C2(C)C3N12,8.115412712097168
CC1OC=NC2CC1C2,7.204538345336914
N#CCC(C#N)C1CN1,7.516949653625488
OC1CN2C=CC(O)=C12,6.1306538581848145
CC(C#C)C1=NON=C1,6.736447811126709
O=CCC1CCN2CC12,5.84070348739624
CC1(CCOCO1)C#C,7.824933052062988
COCC(C#N)(C#N)N,7.363276958465576
CN1C2C3OC2C(=O)C13,5.402696132659912
O=C1CCC2CC12C#N,6.0622053146362305
CCC1(OC)C(C)C1C,8.622540473937988
Cn1cc(cn1)NC=O,5.779958724975586
CC1CC11OC(=N)C1O,7.435867786407471
NC(=O)C1OC1C1CC1,7.233170509338379
CC1(CC1)C1CC1CO,8.913458824157715
O=C1OCC2C=CCN12,6.334723949432373
CC1=CC2(C)CC3C1C23,5.959089756011963
OC1CC2C3CC3C12O,7.921976566314697
CC1=C(CCC1)NC=O,5.906239986419678
CCCC(C#N)C1CN1,7.719812393188477
c1c2c(co1)NC=NC2,5.371864318847656
CC(=O)C12NC1CC2O,5.836246967315674
CC1CCC1(O)CC#N,8.280380249023438
CC12CC1(CO)C(=N)O2,7.362049102783203
OC1CC(C2CO2)C1=O,5.8787102699279785
ON=C1CC2(CCO2)C1,6.614167213439941
CC1C(O)C1OC1CC1,8.170409202575684
C#CC12COC1C=CC2,6.678071022033691
Cc1cnc(cn1)NC,4.839213848114014
CC(O)C12NC1C1NC21,7.3317461013793945
CC12CC3C(C1)C3O2,8.717880249023438
CC1OCCOC(=N)O1,8.162934303283691
C1C2CN1C1=CNC=C21,5.9970197677612305
N=COC(=O)NCC#N,7.013856887817383
CCCC12CC3C1CC23,9.422835350036621
CC1CC2C3C(CN23)O1,8.280074119567871
C1COCOCC1=NO,6.683995246887207
CC12CC(O1)C(C)(O)C2,8.443496704101562
OCC12CC1C(C2)C#N,7.861888408660889
CC1C(=O)OC1(C)C,7.699132919311523
C1COC(OC1)CC=O,6.215882301330566
CC1COC2=C1C=NO2,6.168095111846924
N=COC1OCCC=C1,6.7820258140563965
C1OC1C12CC1CO2,8.492192268371582
OC(C#C)C(O)C1CC1,8.019655227661133
Cc1ncnn1C(=O)N,5.959273815155029
C(C=O)OC(C#N)C#N,6.001564979553223
C#CC(=O)C1CCCC1,5.476500034332275
OCC#CC1CCOC1,7.51438045501709
N=C1COC(CO1)C#C,7.223261833190918
COC12C3CC1(O)CC23,8.238186836242676
CC1C2C1C1C(O)CC21,8.338915824890137
CC(C)C1CCOC=N1,7.207781791687012
N#CC1C2NCCNC12,7.0439581871032715
N#CC12COC1CCO2,7.339592933654785
C1CC1C1C2COCC12,8.603740692138672
OCC12COC1CN2,8.00890064239502
OC1C2NC(=O)C(=O)C12,4.639071941375732
CC1CC1(C)OC(N)=O,8.538891792297363
COCCNC(=N)C=O,4.635549068450928
CC1=C2CC3C(C1)C23C,5.404858589172363
CC1CC(=O)OC11CC1,7.414794921875
CC1(CC#CC#N)CN1,6.282521724700928
CC1NC(C#N)C11CO1,7.446650981903076
c1c[nH]cc(c1=NO)O,4.798221111297607
CC1CC1([NH3+])CC([O-])=O,6.623313903808594
C(C1CN1)C1=CNC=N1,6.744967460632324
CC1(O)C(O)CCC1=O,5.890941619873047
CCC(O)CN=COC,7.242185115814209
CC1CC2=C(N1)OC=N2,5.913022041320801
CC(C)C12CC3C1CN23,8.328129768371582
CC12CC=CC1CC2O,6.942678928375244
O=C1OC=NCC2CC12,6.451656818389893
OC1C2(O)C3CC1(O)C23,8.273131370544434
O=C1C2C3C4OC1C4N23,5.741316318511963
CC1C2C1C(O)C2O,8.189525604248047
CC12CNC1(C)C(=O)O2,6.568858623504639
C1C2C3CCCOC1C23,8.42605209350586
CC1CC(C)C2(CC2)C1,9.066572189331055
CN=C1OC(C)OC1=N,6.177201271057129
CC12OC=NC1C2CO,7.003020286560059
CC1(CC2CC1C2)C=O,6.160356521606445
CC1(O)CC11OCC1=O,5.8381500244140625
CCNC1(COC1)C=O,5.273409843444824
C1C2CCOC3CC3C12,8.39087200164795
CC1C2C3C=C(C)C1N23,5.9843621253967285
CC1CC2(CN2)C(C)=C1,6.697399139404297
CCN=C(C#N)OCC,6.153764724731445
O=C1NC2CC1C1NC21,7.154223442077637
CCC12CC(C1)C(C)C2,9.656164169311523
c1nc(c2n1CCO2)N,6.229142665863037
O=COC1CC(C1)C=O,6.054938793182373
CC1=C(C)C(=N)OC1,6.12977933883667
O=CCC1C2CC1O2,5.96079683303833
CC1CC23CC4C2C1C34,8.867877006530762
c1c(nc([nH]1)CO)C=O,5.089585304260254
CC12OC3C4C(OC13)C24,8.01694393157959
COC1(CO)C(C)C1O,8.226415634155273
O=C1CCOC2COC12,5.516083717346191
C1COCC2(CO1)CO2,8.744165420532227
CC1C=CC(O)C1=NO,6.27676248550415
CC1(CO)OC1(C)C#C,7.582179546356201
CC12CCC(C1)OC=N2,7.270657062530518
OC1CCC(C=O)=CC1,5.157573699951172
CC1(C)CC2OC2C1,9.21316146850586
CC1C2CC3(COC3)C12,8.444862365722656
CC1C2CC(C2O)C1=O,6.201333045959473
CCCCC1CC2CC12,9.296727180480957
CC1CC1OCCC=O,6.162033557891846
COC1C2CC2C1C=O,6.005796432495117
OC12CC3(NC1C23)C=O,5.763820648193359
C1CC(C1)C(=O)CC#N,6.306762218475342
COCC(C)(CO)C#N,7.909734725952148
CC#CC1C2CC1(C)C2,7.793750286102295
CCNC(C=O)C#CC,5.741996765136719
CCC1(C#C)C(O)C1O,7.379275798797607
COC12CN(C)C1C2C,7.628366470336914
N#CCN1C2CCCC12,7.149416923522949
CN1C(=N)CN=C1C#C,5.388998508453369
COC=NC(C)C#CC,7.189098358154297
c1c2c(no1)C=CCO2,4.849623680114746
C1COCC12CC(=O)C2,5.900165557861328
OC1C(=O)C2CN2C1=O,5.242703914642334
CN(C)C(=O)NCC#N,7.3866987228393555
CC#CC(=NO)C(C)O,5.70403528213501
COCc1cc(oc1)N,6.071798801422119
O=C1CC23CC(C2)C3O1,7.410848617553711
CC1OC2COC=NC12,7.227301597595215
CCCN1C2C3NC2C13,7.7894134521484375
C1CC1CCOC=O,7.735371112823486
CN1N=NC(C)=CC1=O,4.71535587310791
CCC#CCC(O)C=O,6.057819366455078
CC1CC(C1)C(=O)CO,6.212982177734375
NC1C(OC1=N)C1CN1,7.103188991546631
CC1=CC2(O)CC1C2=O,6.174935817718506
ON=C1C2CC(O)C1N2,6.546258926391602
O=CC1=CC2COC1C2,5.1107330322265625
CC1C(C)N1CC(C)=O,5.806773662567139
OC12CC1(O)C(C2)C=O,5.848507404327393
NC(C#C)C(CO)C#N,7.500689506530762
OC12CN3C4CC(C14)C23,8.04598331451416
OCC1CCOC1C#N,7.587119102478027
CC1CC1CC(O)C#C,7.907996654510498
OC1C=CCC11CCC1,6.940891265869141
CC1CCC=C1C1CO1,6.835783004760742
OC1CNC2=C1N=CN2,6.1426897048950195
c1[nH]c(c(n1)O)N2CC2,6.206031799316406
CC1NC1(C)C1CO1,8.809006690979004
Cc1[nH]c(cn1)OC=O,5.972264289855957
CC1(C)C(O)C=CC1O,6.90915060043335
COC1C2NC2CC1=O,5.615879535675049
C1C2C1C13COC1C2C3,8.622275352478027
CC12C3CC1N3C2C=O,5.577760219573975
OC12CC1C1NC21C#N,6.832104682922363
CC1N2CC1(C)OCC2,7.83687162399292
CCC1=NC(C)C(=O)N1,6.182095050811768
CCCCC1OCC=C1,6.978226184844971
CC(=O)C1CC2CCC12,6.0861897468566895
CCC(=O)C1COC1C,6.076681137084961
O=CC(CC1CN1)C#N,5.834671974182129
OC1C2CC1C2CC#N,8.333719253540039
C#CC12CN1C1CCC21,6.949031829833984
Cc1cnoc1C2CC2,6.294622898101807
CC1CC2OC12CCO,8.816256523132324
CCC12C(C)C3C1CN23,8.365724563598633
CCC1=C(C)CCC1C,6.8301920890808105
OC12CC1N(C=N)C2=O,6.058821678161621
OCC1(O)C2C3CC1N23,8.132530212402344
N#CC12C3NCC1OC23,6.711271286010742
CC1CC(C)(O)C(=O)N1,7.290680408477783
CC12NC1C(O)C1OC21,8.09196949005127
CC12COC1C2(C)C=O,5.844125747680664
C1C(CO1)OCC(=O)N,7.262182235717773
OC12CC1C1C2N1C=O,6.624532222747803
CC1(O)C2N3CC3C12O,7.2219343185424805
C1CC1C2CC(=O)C2,6.11890172958374
O=C1OCC2(CN2)C1=O,4.626469135284424
NC(C#N)C1C2CC1C2,7.956105709075928
CN1C2CC(O)C12C#N,7.042850017547607
CCC1(C)OC2C(C)C12,8.473901748657227
C1COC(=N1)CN2CC2,7.047125339508057
CCC(C)(C)C1(CC1)O,8.726945877075195
CCCC12OC1C1CC21,8.61881160736084
CC1C(O)C(C#C)C1O,7.6929612159729
OC12CC1C1(CO1)CC2,8.480688095092773
CC1C2N1C(=O)OC2=N,6.912778854370117
CC1OC2C1CCC2=O,5.680330276489258
CC1C2COC2C1C=O,5.808061599731445
CC12C3CCC1CCC23,8.983407020568848
CC(=O)C1CC(O)C1,6.1830735206604
CC12CC(=O)C1C1CC21,5.725094795227051
CC12OC3(C)CC1C23C,8.314136505126953
CN1C2C3CC(C3)C12C,8.187217712402344
Cc1c(non1)N(C)C,6.001295566558838
CC1OC2C1CC2=NO,6.509735584259033
CCC#Cc1c[nH]cn1,6.015800952911377
CC1N2CC1(C2)C1CO1,8.331504821777344
CC(=N)OCCC=O,6.3798394203186035
C#CC1OCC2COC12,7.464839935302734
O=C1CCC2CC(C2)O1,7.438414573669434
CN=C1NCC1(O)C=O,5.359092712402344
OC1C=CC2CC=CC12,6.48042631149292
CN1C2CC(C)(CO)C12,7.924405574798584
Cc1c(c[nH]c1CO)O,6.251308917999268
C1CC23CC(CC=C2)C13,6.564499855041504
C1CC1C(C=O)C=O,5.657748222351074
OCC1=CNC(=N)C=N1,4.566503047943115
CC1CC2CC12C=O,6.013936519622803
CC1C(C#C)C1C1CO1,7.911201477050781
CC1=C2CCC2OC1=O,6.122669219970703
NC(=O)C1CC(C1)C=O,5.836552143096924
O=C1OCC2C1C1CN21,6.642893314361572
CC1(COC1)N(C)C=O,7.168079376220703
CC(O)C1CN=C(C)O1,7.452610492706299
O=CN1C2CC3(CC3)C12,6.846945285797119
CN1CCOC(CO)C1,7.971832752227783
ON=C1C2OC2C11CO1,6.310760021209717
NC(=[NH2+])[C-]1N=COC1=O,4.679315090179443
CC(O)C1=COC=N1,6.740354061126709
C1C23CCOC12COC3,8.031920433044434
CC12CN3C(C13)C21CO1,8.500783920288086
CC1CC2CC3C2OC13,8.654059410095215
Cc1[nH]cc(c(=O)n1)N,4.9876179695129395
CC(CC1CCO1)C=O,6.035774230957031
C(C1CO1)N1C=CC=C1,6.660855770111084
OC1(CCC=C1)C1CN1,6.7329816818237305
N=COCC(C#C)C#N,7.439229488372803
CCC(C1CC1)C(N)=O,7.506027698516846
CC1=C([O-])OC(C[NH3+])=C1,4.365866661071777
C(C1CO1)C12CCC1N2,8.839963912963867
CN=CN1C2CC1C2=O,6.247117042541504
CC1CC2CC1(C2)C=O,6.150953769683838
Cc1nc(no1)C(C)C,7.021967887878418
CCOC1(COC1)CO,8.562056541442871
Cc1c(c(n[nH]1)O)C=O,5.047397136688232
O=C1CCC2NC2CN1,7.381567478179932
CC(CC#C)C1(C)CO1,8.40825080871582
CC1CC2CC2C1(C)O,8.656309127807617
ON=C1C2CC2OC1=O,5.606554985046387
CC#CC1=NCC(C)O1,6.024819850921631
